zone_id,settlement,SCMI,ridge_pred,rf_pred,xgb_pred,ridge_residual,rf_residual,xgb_residual
KHW_1043,Kahawa_Soweto,0.0814963671366753,0.08577572396125335,0.08380354118536529,0.08501945436000824,-0.004279356824578057,-0.0023071740486899917,-0.0035230872233329436
KHW_1044,Kahawa_Soweto,0.067115761304208,0.0860307985245125,0.07466819579100521,0.07546665519475937,-0.018915037220304493,-0.00755243448679721,-0.008350893890551367
KHW_1074,Kahawa_Soweto,0.0940347122284524,0.1591473245179139,0.16769172063390209,0.17795312404632568,-0.06511261228946151,-0.07365700840544968,-0.08391841181787328
KHW_1075,Kahawa_Soweto,0.0950466762637235,0.09155235558391638,0.09571214024036558,0.09779328107833862,0.0034943206798071225,-0.0006654639766420778,-0.002746604814615125
KHW_1076,Kahawa_Soweto,0.0824105162604881,0.08261963534977784,0.07812261860879606,0.0721016377210617,-0.000209119089289736,0.004287897651692046,0.0103088785394264
KHW_1077,Kahawa_Soweto,0.0883076945773458,0.08576691790412191,0.08317031482055905,0.08851949125528336,0.002540776673223888,0.005137379756786756,-0.00021179667793755352
KHW_1078,Kahawa_Soweto,0.0700990676268362,0.0898352020370585,0.08183349773847702,0.08136452734470367,-0.019736134410222303,-0.011734430111640826,-0.01126545971786748
KHW_1079,Kahawa_Soweto,0.0607494357403044,0.08345276524440978,0.07577296425753266,0.07234975695610046,-0.022703329504105384,-0.015023528517228261,-0.011600321215796065
KHW_1080,Kahawa_Soweto,0.0654699514274215,0.07368092146487266,0.07312205227763428,0.076980821788311,-0.008210970037451165,-0.007652100850212784,-0.011510870360889505
KHW_1081,Kahawa_Soweto,0.0762437963007404,0.07924153080670733,0.07607422376211838,0.07192810624837875,-0.002997734505966937,0.00016957253862201482,0.00431569005236164
KHW_1082,Kahawa_Soweto,0.0928249621450337,0.07787383582037632,0.07499591853700224,0.07432912290096283,0.01495112632465738,0.01782904360803146,0.018495839244070875
KHW_1083,Kahawa_Soweto,0.0754453304839792,0.07084888471606976,0.05885393091396134,0.05745638161897659,0.004596445767909435,0.016591399570017852,0.017988948865002602
KHW_1112,Kahawa_Soweto,0.2073377652659503,0.182709903041128,0.1764596743162601,0.1952635496854782,0.0246278622248223,0.030878090949690185,0.012074215580472086
KHW_1113,Kahawa_Soweto,0.0925374617784671,0.0990399917977009,0.09995896796085593,0.1126052588224411,-0.0065025300192338015,-0.0074215061823888345,-0.020067797043974003
KHW_1114,Kahawa_Soweto,0.0968615070501412,0.07959697351626623,0.08362459066934624,0.08859722316265106,0.01726453353387497,0.013236916380794952,0.008264283887490134
KHW_1115,Kahawa_Soweto,0.097718835617599,0.07454619004648753,0.07147201514361172,0.07129834592342377,0.02317264557111147,0.026246820473987284,0.026420489694175237
KHW_1116,Kahawa_Soweto,0.0915643470953129,0.06653482915246886,0.06757549230526255,0.06151924282312393,0.02502951794284404,0.02398885479005035,0.03004510427218897
KHW_1117,Kahawa_Soweto,0.1310353594288539,0.07517426539327814,0.05976050215300822,0.06211476773023605,0.05586109403557575,0.07127485727584568,0.06892059169861783
KHW_1118,Kahawa_Soweto,0.0569842313360804,0.07746046105877157,0.07263514172872018,0.06724877655506134,-0.020476229722691162,-0.01565091039263978,-0.010264545218980937
KHW_1119,Kahawa_Soweto,0.0579578333027415,0.07377782242222908,0.07741623561508612,0.07702036947011948,-0.01581998911948758,-0.019458402312344622,-0.019062536167377978
KHW_1120,Kahawa_Soweto,0.0938913759669469,0.07523419926925425,0.0755548171089982,0.07322831451892853,0.01865717669769265,0.0183365588579487,0.02066306144801837
KHW_1121,Kahawa_Soweto,0.0723164155457023,0.07501300542107837,0.06698843230640758,0.062296852469444275,-0.0026965898753760764,0.005327983239294717,0.010019563076258023
KHW_1122,Kahawa_Soweto,0.1170798871214668,0.09329223202759888,0.09736403581265812,0.0857989639043808,0.023787655093867918,0.01971585130880868,0.031280923217086004
KHW_1151,Kahawa_Soweto,0.1153248042142351,0.20782436707808427,0.15114631673613485,0.17018871009349823,-0.09249956286384917,-0.035821512521899745,-0.054863905879263125
KHW_1152,Kahawa_Soweto,0.0853927520623795,0.11535772430592284,0.10297414435974375,0.10770656913518906,-0.02996497224354333,-0.017581392297364246,-0.02231381707280955
KHW_1153,Kahawa_Soweto,0.0815087750091439,0.07290445739492539,0.07142939174105586,0.06747375428676605,0.00860431761421851,0.010079383268088035,0.014035020722377847
KHW_1154,Kahawa_Soweto,0.1054369696829728,0.08942753388739302,0.08846607325510579,0.08946173638105392,0.01600943579557977,0.016970896427867005,0.01597523330191887
KHW_1155,Kahawa_Soweto,0.0756840162438752,0.07423771272459663,0.07698323745185169,0.0741133987903595,0.0014463035192785745,-0.0012992212079764864,0.0015706174535157075
KHW_1156,Kahawa_Soweto,0.0753526616083299,0.07198668137963528,0.06250538668177034,0.06110186129808426,0.0033659802286946233,0.012847274926559557,0.014250800310245643
KHW_1157,Kahawa_Soweto,0.115907694475526,0.07831694957332899,0.06980371748989879,0.07107922434806824,0.03759074490219701,0.04610397698562721,0.04482847012745776
KHW_1158,Kahawa_Soweto,0.0778083406937659,0.07592035230914151,0.07677590730289044,0.0757429301738739,0.0018879883846243811,0.0010324333908754563,0.002065410519891994
KHW_1159,Kahawa_Soweto,0.088311866272167,0.07581805379931461,0.07919456496127365,0.07997556030750275,0.01249381247285239,0.009117301310893347,0.008336305964664253
KHW_1160,Kahawa_Soweto,0.0646392425404262,0.08485400414391751,0.07587599177824002,0.07538875937461853,-0.02021476160349131,-0.011236749237813815,-0.010749516834192327
KHW_1190,Kahawa_Soweto,0.1528481388399571,0.19133380658364915,0.18049670114824476,0.2148674577474594,-0.038485667743692054,-0.02764856230828766,-0.06201931890750231
KHW_1191,Kahawa_Soweto,0.0805731327963762,0.10810269056223301,0.09692592439159052,0.09220780432224274,-0.027529557765856805,-0.016352791595214314,-0.01163467152586653
KHW_1192,Kahawa_Soweto,0.0645565645396212,0.08774722967172187,0.08028392878137684,0.07849773019552231,-0.023190665132100663,-0.015727364241755637,-0.013941165655901103
KHW_1193,Kahawa_Soweto,0.067178529603606,0.07692461337694759,0.07669408824012411,0.08328675478696823,-0.009746083773341588,-0.00951555863651811,-0.016108225183362232
KHW_1194,Kahawa_Soweto,0.0734889067729615,0.07528377490314318,0.07173634638542478,0.07132764160633087,-0.0017948681301816899,0.0017525603875367113,0.0021612651666306215
KHW_1195,Kahawa_Soweto,0.0655519465811254,0.07257758325778368,0.06572229814298938,0.06579441577196121,-0.007025636676658287,-0.00017035156186398503,-0.00024246919083581453
KHW_1196,Kahawa_Soweto,0.1018860249557671,0.0699732382700336,0.07526461596963382,0.07482044398784637,0.031912786685733496,0.02662140898613327,0.02706558096792072
KHW_1197,Kahawa_Soweto,0.0708075791132793,0.08491930603250504,0.07848196286719024,0.07733213901519775,-0.014111726919225742,-0.0076743837539109405,-0.006524559901918456
KHW_1198,Kahawa_Soweto,0.0848744885393972,0.0809092792527317,0.08382509114069399,0.08301297575235367,0.003965209286665508,0.0010493973987032168,0.0018615127870435372
KHW_1199,Kahawa_Soweto,0.1021862377836275,0.08833619600031736,0.08508182623405645,0.08340379595756531,0.013850041783310132,0.01710441154957104,0.018782441826062188
KHW_1229,Kahawa_Soweto,0.0879323304972132,0.1645475775301946,0.16168507890001058,0.16186241805553436,-0.0766152470329814,-0.07375274840279737,-0.07393008755832116
KHW_1230,Kahawa_Soweto,0.0831830967138934,0.09036310518552956,0.08661776732411446,0.0922246053814888,-0.007180008471636162,-0.003434670610221055,-0.0090415086675954
KHW_1231,Kahawa_Soweto,0.0777581635723776,0.07983656722715653,0.07610212983750268,0.0791412889957428,-0.002078403654778932,0.0016560337348749121,-0.001383125423365203
KHW_1232,Kahawa_Soweto,0.0609188184122684,0.07794767952878415,0.07285751087088724,0.07151544839143753,-0.017028861116515748,-0.011938692458618838,-0.010596629979169131
KHW_1233,Kahawa_Soweto,0.0944357139861178,0.06980474724426039,0.06998982583360537,0.06984315812587738,0.024630966741857413,0.024445888152512432,0.024592555860240423
KHW_1234,Kahawa_Soweto,0.064699712778423,0.09353465212118682,0.08447056719668285,0.08062977343797684,-0.02883493934276382,-0.019770854418259848,-0.015930060659553838
KHW_1235,Kahawa_Soweto,0.0689173016541944,0.07958476574235639,0.07816128763538047,0.07496171444654465,-0.010667464088161993,-0.009243985981186073,-0.006044412792350254
KHW_1236,Kahawa_Soweto,0.1103247161973499,0.07954001900704546,0.0840677551934449,0.08286997675895691,0.03078469719030444,0.026256961003904997,0.027454739438392994
KHW_1237,Kahawa_Soweto,0.0869405612312111,0.08762719437679935,0.08126976785234208,0.08000697195529938,-0.0006866331455882418,0.005670793378869027,0.006933589275911728
KHW_1268,Kahawa_Soweto,0.1294028000587716,0.14392375892644194,0.14251731724928537,0.11197447776794434,-0.014520958867670325,-0.013114517190513764,0.017428322290827275
KHW_1269,Kahawa_Soweto,0.1078009554064759,0.08633912779416938,0.08286779025773257,0.08823782950639725,0.021461827612306514,0.02493316514874333,0.01956312590007865
KHW_1270,Kahawa_Soweto,0.0905342494902555,0.09308496059222097,0.08354893108133675,0.08648042380809784,-0.002550711101965475,0.00698531840891875,0.004053825682157661
KHW_1271,Kahawa_Soweto,0.0634789230651134,0.07820891406612891,0.07631920580545548,0.07677511125802994,-0.014729991001015519,-0.012840282740342088,-0.013296188192916544
KHW_1272,Kahawa_Soweto,0.1092439399298027,0.07881016606946138,0.0785271252759247,0.07654067873954773,0.030433773860341323,0.030716814653878002,0.032703261190254976
KHW_1273,Kahawa_Soweto,0.1048081799383295,0.12253761927865042,0.13510620763332337,0.12153996527194977,-0.017729439340320924,-0.030298027694993873,-0.01673178533362027
KHW_1274,Kahawa_Soweto,0.0871358452573935,0.0962994290883283,0.08891272067654804,0.0974363312125206,-0.009163583830934796,-0.0017768754191545416,-0.0103004859551271
KHW_1275,Kahawa_Soweto,0.0960168718305582,0.08858500065079807,0.087841304648041,0.09347608685493469,0.00743187117976013,0.00817556718251719,0.002540784975623503
KHW_1276,Kahawa_Soweto,0.1137672245692122,0.09535898396951424,0.09390681732633406,0.08970022946596146,0.018408240599697964,0.019860407242878145,0.02406699510325075
KHW_1306,Kahawa_Soweto,0.1735107113528921,0.17216031428286388,0.13575392298527236,0.12625466287136078,0.0013503970700282086,0.037756788367619726,0.04725604848153131
KHW_1307,Kahawa_Soweto,0.0967004123774901,0.11625276620720737,0.10638917399420396,0.10914749652147293,-0.019552353829717276,-0.009688761616713865,-0.012447084143982837
KHW_1308,Kahawa_Soweto,0.1176830155870023,0.08762297645278072,0.08242976809113159,0.07970353215932846,0.030060039134221575,0.03525324749587071,0.037979483427673835
KHW_1309,Kahawa_Soweto,0.0787627074109783,0.07848350481794632,0.06938837591644768,0.07586944848299026,0.0002792025930319769,0.00937433149453061,0.0028932589279880294
KHW_1310,Kahawa_Soweto,0.098044031641231,0.07404992822574064,0.060118592173658336,0.05976374074816704,0.023994103415490367,0.037925439467572666,0.038280290893063965
KHW_1311,Kahawa_Soweto,0.084844401783615,0.08906643788277506,0.08258606730113072,0.08873795717954636,-0.004222036099160054,0.0022583344824842894,-0.00389355539593135
KHW_1312,Kahawa_Soweto,0.1095527024634493,0.10811205156104801,0.10613775860730289,0.12062602490186691,0.0014406509024012804,0.0034149438561464074,-0.011073322438417618
KHW_1313,Kahawa_Soweto,0.0956555306596085,0.1017125665951532,0.08677978642662669,0.08042453974485397,-0.0060570359355446995,0.008875744232981805,0.015230990914754522
KHW_1314,Kahawa_Soweto,0.1086488379154084,0.08651593984258386,0.08524325710104612,0.08324901014566422,0.022132898072824536,0.02340558081436228,0.025399827769744185
KHW_1315,Kahawa_Soweto,0.0469071986682834,0.08650699535937753,0.08111683985114665,0.0705190971493721,-0.03959979669109413,-0.03420964118286325,-0.023611898481088703
KHW_1344,Kahawa_Soweto,0.2182122640810329,0.17028270726541922,0.15632011046419392,0.15579484403133392,0.04792955681561367,0.061892153616838974,0.06241742004969897
KHW_1345,Kahawa_Soweto,0.2021081052544461,0.15446265298634929,0.1575340337335204,0.16028085350990295,0.04764545226809683,0.04457407152092571,0.04182725174454316
KHW_1346,Kahawa_Soweto,0.1304428234088988,0.09649903557650887,0.09422751316627842,0.10604085773229599,0.033943787832389924,0.03621531024262037,0.0244019656766028
KHW_1347,Kahawa_Soweto,0.1257375993851247,0.0918246266896702,0.09392367144798665,0.09606093168258667,0.033912972695454485,0.03181392793713804,0.029676667702538018
KHW_1348,Kahawa_Soweto,0.0817533635328474,0.08613029146515483,0.08052578534976261,0.07235696911811829,-0.004376927932307428,0.0012275781830847904,0.009396394414729115
KHW_1349,Kahawa_Soweto,0.0764641209237916,0.07877526902138797,0.07362567417805851,0.07450596988201141,-0.0023111480975963744,0.002838446745733081,0.0019581510417801817
KHW_1350,Kahawa_Soweto,0.1150417437264322,0.09175044912464708,0.09127581626477708,0.0949481651186943,0.023291294601785112,0.02376592746165511,0.02009357860773789
KHW_1351,Kahawa_Soweto,0.205126606463651,0.10955658531547839,0.10066569630152399,0.07927734404802322,0.0955700211481726,0.10446091016212701,0.12584926241562777
KHW_1352,Kahawa_Soweto,0.0815874341031661,0.08537559953788894,0.07802199520076636,0.07499106973409653,-0.003788165434722837,0.0035654389023997424,0.006596364369069574
KHW_1353,Kahawa_Soweto,0.0911812908954495,0.08507460391259238,0.08423458678736412,0.07892688363790512,0.006106686982857129,0.006946704108085386,0.012254407257544384
KHW_1354,Kahawa_Soweto,0.1126590099277193,0.09628547221909553,0.10517854055091069,0.08869878202676773,0.016373537708623764,0.007480469376808602,0.023960227900951564
KHW_1382,Kahawa_Soweto,0.141598365238453,0.1527591537584433,0.16921305920250676,0.16226966679096222,-0.011160788519990278,-0.02761469396405375,-0.020671301552509208
KHW_1383,Kahawa_Soweto,0.1227809439424718,0.13022192913980887,0.13327957808038626,0.136125847697258,-0.007440985197337074,-0.010498634137914464,-0.013344903754786197
KHW_1384,Kahawa_Soweto,0.0898237377170512,0.11136553289640913,0.10252288178233501,0.10757140815258026,-0.021541795179357934,-0.012699144065283816,-0.017747670435529064
KHW_1385,Kahawa_Soweto,0.0862170072925767,0.08016470945695889,0.0746093109778414,0.07033108919858932,0.006052297835617809,0.011607696314735294,0.015885918093987372
KHW_1386,Kahawa_Soweto,0.0763152925035706,0.08545105868300737,0.08330402594775807,0.08604267239570618,-0.009135766179436774,-0.0069887334441874754,-0.009727379892135582
KHW_1387,Kahawa_Soweto,0.0880942216583272,0.08739728340163422,0.08602197651176943,0.08029250800609589,0.0006969382566929805,0.0020722451465577663,0.007801713652231312
KHW_1388,Kahawa_Soweto,0.0704081934769638,0.08312575601317526,0.08438944949440177,0.08199498057365417,-0.012717562536211466,-0.013981256017437979,-0.011586787096690379
KHW_1389,Kahawa_Soweto,0.0891069857478475,0.08746241840539812,0.08360659763671432,0.08528874069452286,0.0016445673424493878,0.005500388111133181,0.003818245053324648
KHW_1390,Kahawa_Soweto,0.1224251280534038,0.09126717988372543,0.08888829488295664,0.07935712486505508,0.031157948169678373,0.03353683317044716,0.04306800318834872
KHW_1391,Kahawa_Soweto,0.099189111850798,0.10309088699545974,0.09431789565667344,0.09494797885417938,-0.003901775144661737,0.004871216194124561,0.004241132996618616
KHW_1392,Kahawa_Soweto,0.1178191690634707,0.12236934090631515,0.12455586326120027,0.1054680123925209,-0.004550171842844453,-0.00673669419772957,0.012351156670949798
KHW_1393,Kahawa_Soweto,0.1045397309249701,0.12175473840466469,0.14782654432228762,0.17892149090766907,-0.017215007479694594,-0.04328681339731752,-0.07438175998269897
KHW_1419,Kahawa_Soweto,0.1435199917556982,0.22575037893372313,0.15681628999556588,0.17243102192878723,-0.08223038717802492,-0.013296298239867665,-0.02891103017308902
KHW_1420,Kahawa_Soweto,0.0985759398999819,0.1927052148676502,0.18496828727412026,0.18736526370048523,-0.09412927496766829,-0.08639234737413837,-0.08878932380050333
KHW_1421,Kahawa_Soweto,0.0766614060270593,0.10656056416802379,0.0969226122446476,0.08350445330142975,-0.029899158140964485,-0.0202612062175883,-0.006843047274370448
KHW_1422,Kahawa_Soweto,0.1234988256895034,0.09470642888243667,0.09169551543542619,0.08746065199375153,0.02879239680706673,0.03180331025407722,0.03603817369575188
KHW_1423,Kahawa_Soweto,0.0630940694538166,0.08485581259313038,0.07904068704604277,0.07846512645483017,-0.021761743139313783,-0.015946617592226167,-0.015371057001013572
KHW_1424,Kahawa_Soweto,0.0763940916548832,0.08445355755729843,0.07954495873911321,0.0783328041434288,-0.008059465902415228,-0.0031508670842300135,-0.001938712488545602
KHW_1425,Kahawa_Soweto,0.1238774260804808,0.10074494114889247,0.09126632344697327,0.08808868378400803,0.02313248493158833,0.03261110263350753,0.035788742296472775
KHW_1426,Kahawa_Soweto,0.1221954363466303,0.0936480342871353,0.09008384681087266,0.09101158380508423,0.028547402059494992,0.03211158953575764,0.03118385254154607
KHW_1427,Kahawa_Soweto,0.078727909680768,0.08571464429258711,0.09060175966314506,0.08864244073629379,-0.006986734611819118,-0.01187384998237706,-0.009914531055525796
KHW_1428,Kahawa_Soweto,0.0774885009276304,0.10112880606431697,0.09599881651650836,0.09801872074604034,-0.023640305136686565,-0.01851031558887796,-0.02053021981840994
KHW_1429,Kahawa_Soweto,0.1003582039540179,0.10767457844428398,0.11055612830816881,0.10432730615139008,-0.007316374490266078,-0.010197924354150914,-0.003969102197372176
KHW_1430,Kahawa_Soweto,0.1130511244093734,0.13335511841947248,0.15695916545852728,0.1792745590209961,-0.02030399401009908,-0.043908041049153884,-0.0662234346116227
KHW_1431,Kahawa_Soweto,0.1314163797509469,0.11024206760727716,0.11136628428834681,0.13439099490642548,0.02117431214366973,0.020050095462600073,-0.0029746151554785882
KHW_1432,Kahawa_Soweto,0.0686360652626918,0.12270029897282399,0.1338661530245722,0.13450738787651062,-0.05406423371013219,-0.0652300877618804,-0.06587132261381883
KHW_1433,Kahawa_Soweto,0.1084881318345516,0.10694486211282728,0.11132039165963296,0.11568769812583923,0.001543269721724319,-0.002832259825081368,-0.007199566291287637
KHW_1457,Kahawa_Soweto,0.2451186956038528,0.15353720310812624,0.13106825543076744,0.1255083829164505,0.09158149249572656,0.11405044017308535,0.1196103126874023
KHW_1458,Kahawa_Soweto,0.1755992782504639,0.17617947714755106,0.15361398344255664,0.1673939824104309,-0.0005801988970871585,0.021985294807907257,0.008205295840032989
KHW_1459,Kahawa_Soweto,0.122370818481295,0.1975317473382941,0.14564537084147117,0.1510181725025177,-0.0751609288569991,-0.02327455236017617,-0.028647354021222704
KHW_1460,Kahawa_Soweto,0.1195412104475264,0.15719072552826818,0.17153896330599208,0.1832006871700287,-0.03764951508074178,-0.05199775285846568,-0.06365947672250229
KHW_1461,Kahawa_Soweto,0.1164141350697741,0.10638832137260636,0.09584644622196298,0.10088959336280823,0.010025813697167749,0.020567688847811127,0.015524541706965878
KHW_1462,Kahawa_Soweto,0.0892894994343665,0.10600386898434651,0.09428674855976679,0.09579207748174667,-0.016714369549980013,-0.0049972491254002965,-0.006502578047380178
KHW_1463,Kahawa_Soweto,0.0709412613405544,0.0979971023009925,0.10055327319677158,0.10443537682294846,-0.0270558409604381,-0.029612011856217188,-0.03349411548239406
KHW_1464,Kahawa_Soweto,0.0870880779047862,0.11452425133179575,0.10729655929723216,0.10984210669994354,-0.027436173427009547,-0.02020848139244595,-0.02275402879515734
KHW_1465,Kahawa_Soweto,0.1703305237269537,0.13580913274151413,0.10715314935179042,0.10857298970222473,0.034521390985439576,0.06317737437516328,0.06175753402472897
KHW_1466,Kahawa_Soweto,0.1148265457003884,0.10074240648389585,0.08948346106247969,0.08873464167118073,0.014084139216492556,0.025343084637908714,0.026091904029207677
KHW_1467,Kahawa_Soweto,0.0945030215753234,0.11944309179321799,0.10429706074441622,0.095222607254982,-0.024940070217894586,-0.009794039169092814,-0.0007195856796585881
KHW_1468,Kahawa_Soweto,0.0940524782397134,0.12625904539787075,0.1342384705869242,0.12893041968345642,-0.032206567158157354,-0.040185992347210805,-0.034877941443743024
KHW_1469,Kahawa_Soweto,0.0944810187844063,0.10164290716291045,0.1083316940456995,0.12961377203464508,-0.00716188837850415,-0.013850675261293202,-0.03513275325023878
KHW_1470,Kahawa_Soweto,0.1253518567815356,0.11529704107484245,0.14088560782311937,0.15072862803936005,0.010054815706693143,-0.015533751041583777,-0.02537677125782445
KHW_1471,Kahawa_Soweto,0.0930163514696858,0.10952144209871635,0.09820415292037288,0.0950353667140007,-0.01650509062903055,-0.005187801450687077,-0.0020190152443149006
KHW_1472,Kahawa_Soweto,0.0948859532731612,0.09310077029716933,0.08560037172962542,0.08748035132884979,0.001785182975991867,0.009285581543535773,0.007405601944311405
KHW_1495,Kahawa_Soweto,0.1977041003578478,0.14152435216259657,0.1168966467550573,0.11696666479110718,0.05617974819525123,0.0808074536027905,0.08073743556674062
KHW_1496,Kahawa_Soweto,0.1402115156407852,0.1639565341212993,0.1254525610264661,0.12751944363117218,-0.02374501848051408,0.014758954614319114,0.012692072009613031
KHW_1497,Kahawa_Soweto,0.1084409341792422,0.21642873990811906,0.14277580805719495,0.15304620563983917,-0.10798780572887687,-0.034334873877952754,-0.04460527146059698
KHW_1498,Kahawa_Soweto,0.0950773477402489,0.18604305954239791,0.15084704685209407,0.1436546891927719,-0.09096571180214902,-0.05576969911184518,-0.048577341452523015
KHW_1499,Kahawa_Soweto,0.0683213664198744,0.1315108015563891,0.14956758401406217,0.17113089561462402,-0.06318943513651472,-0.08124621759418778,-0.10280952919474963
KHW_1500,Kahawa_Soweto,0.0957112627465961,0.10585904053132345,0.0991770041095671,0.1493263989686966,-0.01014777778472735,-0.0034657413629710088,-0.0536151362221005
KHW_1501,Kahawa_Soweto,0.0930243435036897,0.14857489859640827,0.14567769155742644,0.11584972590208054,-0.05555055509271857,-0.05265334805373674,-0.02282538239839084
KHW_1502,Kahawa_Soweto,0.115398500256265,0.15340790979847577,0.1594475718315457,0.16400066018104553,-0.03800940954221077,-0.04404907157528071,-0.048602159924780536
KHW_1503,Kahawa_Soweto,0.1334381136469604,0.1304866351106166,0.14234915752176647,0.13079293072223663,0.00295147853634381,-0.008911043874806068,0.0026451829247237657
KHW_1504,Kahawa_Soweto,0.1474067659057822,0.10984565770623235,0.10036845500997045,0.1108696460723877,0.037561108199549845,0.047038310895811744,0.0365371198333945
KHW_1505,Kahawa_Soweto,0.1669765039757298,0.10026815030582258,0.10133617754211398,0.09565769881010056,0.06670835366990722,0.06564032643361582,0.07131880516562925
KHW_1506,Kahawa_Soweto,0.1606364560920507,0.10445617072287372,0.11771619236727572,0.11487162858247757,0.05618028536917699,0.04292026372477499,0.04576482750957314
KHW_1507,Kahawa_Soweto,0.142502652700233,0.11680428318731075,0.15291910959551547,0.1427372843027115,0.025698369512922245,-0.010416456895282478,-0.00023463160247849668
KHW_1508,Kahawa_Soweto,0.1268962002101053,0.10548366370047385,0.11750034592401273,0.13393756747245789,0.021412536509631458,0.009395854286092575,-0.007041367262352577
KHW_1509,Kahawa_Soweto,0.1080126447310321,0.10845401276464214,0.10109509983428946,0.10051051527261734,-0.00044136803361004284,0.006917544896742636,0.007502129458414761
KHW_1510,Kahawa_Soweto,0.0965438442152832,0.09904514418650813,0.08714563400901816,0.0734385997056961,-0.0025012999712249323,0.009398210206265037,0.023105244509587092
KHW_1533,Kahawa_Soweto,0.3193432469447571,0.1633066579767759,0.12553460388624327,0.13113264739513397,0.15603658896798117,0.1938086430585138,0.1882105995496231
KHW_1534,Kahawa_Soweto,0.1558403713315049,0.15024160561049738,0.10873487177850868,0.08788511902093887,0.005598765721007537,0.04710549955299623,0.06795525231056604
KHW_1535,Kahawa_Soweto,0.4374221599837746,0.16864953295277024,0.1283417619505678,0.10412907600402832,0.26877262703100435,0.3090803980332068,0.3332930839797463
KHW_1536,Kahawa_Soweto,0.3106743015186233,0.185938674202151,0.13079426276603864,0.10272566974163055,0.12473562731647231,0.17988003875258465,0.20794863177699274
KHW_1537,Kahawa_Soweto,0.1443121367852539,0.1615191697209056,0.15927676135179225,0.1591060310602188,-0.017207032935651706,-0.014964624566538354,-0.014793894274964914
KHW_1538,Kahawa_Soweto,0.0675602721932335,0.08406213814856733,0.08900175268398322,0.08053943514823914,-0.01650186595533383,-0.021441480490749718,-0.012979162955005633
KHW_1539,Kahawa_Soweto,0.0629918077607254,0.06491209821561421,0.06461882689784085,0.07979881018400192,-0.0019202904548888122,-0.0016270191371154513,-0.016807002423276526
KHW_1540,Kahawa_Soweto,0.0711920931247107,0.07902173095972038,0.08540566237938586,0.08815654367208481,-0.007829637835009687,-0.014213569254675165,-0.01696445054737411
KHW_1541,Kahawa_Soweto,0.076330375757683,0.11126933630655428,0.12792471593300472,0.13035352528095245,-0.03493896054887127,-0.05159434017532172,-0.05402314952326945
KHW_1542,Kahawa_Soweto,0.0983760526041066,0.13174509846910037,0.11556221245978143,0.10904711484909058,-0.03336904586499377,-0.01718615985567483,-0.010671062244983973
KHW_1543,Kahawa_Soweto,0.1820800678135467,0.13705757992695797,0.14579813466757024,0.14924520254135132,0.04502248788658872,0.03628193314597644,0.03283486527219537
KHW_1544,Kahawa_Soweto,0.2087989128986043,0.12638603794433462,0.13197422084088345,0.1151084452867508,0.08241287495426969,0.07682469205772086,0.09369046761185351
KHW_1545,Kahawa_Soweto,0.1077860842960156,0.1008035770352139,0.09825595997208046,0.10272099077701569,0.006982507260801699,0.009530124323935144,0.005065093518999919
KHW_1546,Kahawa_Soweto,0.1139415172391018,0.1011677082900559,0.09254944526748499,0.09621599316596985,0.012773808949045895,0.021392071971616813,0.01772552407313195
KHW_1547,Kahawa_Soweto,0.1389176922535623,0.09598445692483466,0.09322582016827403,0.09235429018735886,0.04293323532872763,0.04569187208528826,0.046563402066203435
KHW_1548,Kahawa_Soweto,0.0908542425937277,0.09509903128291274,0.09896798269660811,0.11503724008798599,-0.004244788689185042,-0.00811374010288042,-0.0241829974942583
KHW_1571,Kahawa_Soweto,0.1541435377274325,0.16783764528155043,0.14165736435250814,0.1371297538280487,-0.013694107554117929,0.012486173374924359,0.017013783899383794
KHW_1572,Kahawa_Soweto,0.1204949973738662,0.17641531671969152,0.13717729314499197,0.13808272778987885,-0.05592031934582532,-0.016682295771125774,-0.01758773041601265
KHW_1573,Kahawa_Soweto,0.2376343939159352,0.199092369844928,0.14259849508108566,0.12410520762205124,0.03854202407100718,0.09503589883484953,0.11352918629388395
KHW_1574,Kahawa_Soweto,0.318038684785424,0.19298243888018773,0.12327574697914666,0.0975201353430748,0.12505624590523629,0.19476293780627735,0.22051854944234922
KHW_1575,Kahawa_Soweto,0.2800896905345543,0.15642897996557836,0.1318155434838226,0.1321481168270111,0.12366071056897593,0.1482741470507317,0.14794157370754318
KHW_1576,Kahawa_Soweto,0.1975791152537909,0.11429718311738854,0.1209281846555344,0.11900996416807175,0.08328193213640236,0.0766509305982565,0.07856915108571916
KHW_1577,Kahawa_Soweto,0.0529291673725733,0.06723417354464237,0.06834166180772384,0.07880806922912598,-0.01430500617206907,-0.015412494435150546,-0.02587890185655268
KHW_1578,Kahawa_Soweto,0.0697615070279225,0.08149168383547714,0.07713835538466855,0.07305101305246353,-0.011730176807554643,-0.007376848356746055,-0.0032895060245410335
KHW_1579,Kahawa_Soweto,0.0641781939204799,0.10455794223347853,0.10091531724459718,0.1018190011382103,-0.040379748312998634,-0.036737123324117285,-0.0376408072177304
KHW_1580,Kahawa_Soweto,0.1116884828946505,0.1198506861785964,0.1478444671505719,0.16081905364990234,-0.008162203283945901,-0.0361559842559214,-0.049130570755251846
KHW_1581,Kahawa_Soweto,0.1405646146749561,0.09525210671041118,0.0980191460146433,0.0872071161866188,0.04531250796454492,0.042545468660312794,0.05335749848833729
