zone_id,settlement,NDVI,NDBI,MNDWI,SAVI,UI,Contrast,Entropy,Homogeneity,Correlation,road_density,paved_proportion
KYL_480,Kayole_Soweto,0.0682632923907843,0.1677698125526173,-0.2883440091073215,0.0404489507231759,0.1677698125526173,25071.117193053757,4.3422404555390095,0.0167340667801825,0.372011057274259,20026.07,0.0
KYL_481,Kayole_Soweto,0.1007487807777088,0.184855526482437,-0.3505635011966896,0.0539232173746285,0.184855526482437,20875.6318153488,4.342660946876096,0.0213926307274721,0.4342264281566609,20809.8928,0.0
KYL_482,Kayole_Soweto,0.1469620850308892,0.1855104067092758,-0.3821177745410825,0.077594955015142,0.1855104067092758,41459.980196647375,4.337838783179744,0.0183805913787066,0.4013136258838755,0.0,0.0
KYL_483,Kayole_Soweto,0.1612880352371275,0.1300203409073083,-0.3570492577967005,0.0912731706739045,0.1300203409073083,53200.42935618808,4.344292676988472,0.0122573019223792,0.3548699537870078,0.0,0.0
KYL_484,Kayole_Soweto,0.0248462886086018,0.1627102965563236,-0.2487686912450097,0.0152196973142621,0.1627102965563236,30598.59808660821,4.340804519442719,0.0138188241860982,0.3873609968472797,31339.3496,0.0
KYL_485,Kayole_Soweto,0.0401714784783133,0.1717205975695343,-0.2792454696937205,0.0234558426185678,0.1717205975695343,24697.349550861007,4.337608854977107,0.0338801300724966,0.3441922165543866,41765.1783,0.0
KYL_486,Kayole_Soweto,0.0276180325419548,0.1571706038262457,-0.261694346806357,0.0167356157233121,0.1571706038262457,34142.95149374997,4.333017212264458,0.027786867570512,0.3958249252973312,54947.4402,0.0
KYL_487,Kayole_Soweto,0.0304623404245706,0.1446817027699317,-0.2457847953217198,0.0190584598012909,0.1446817027699317,32016.8194322229,4.33310925477954,0.0180425266782355,0.4359276168116663,37889.7879,0.0
KYL_498,Kayole_Soweto,0.2715777013653476,0.0484657555914363,-0.3826223139291125,0.1626116208398207,0.0484657555914363,128748.18391350498,4.3519943708592,0.0026300321679062,0.3411941807423941,0.0,0.0
KYL_499,Kayole_Soweto,0.1298404159536311,0.1415976396730086,-0.3241768305513233,0.0788064404232696,0.1415976396730086,39004.27458733213,4.351881055079392,0.0064336728830107,0.4893525995630673,26008.5474,0.0
KYL_500,Kayole_Soweto,0.0463356442995863,0.1763412278134158,-0.282719737063357,0.0279380678103996,0.1763412278134158,17208.789775248617,4.348775762626732,0.0083310462541837,0.5747071396644524,35038.5255,0.0
KYL_501,Kayole_Soweto,0.0225180908976826,0.1660011089367047,-0.2385736680179058,0.0142357155471974,0.1660011089367047,21359.45615719908,4.348011398786363,0.0073308318453876,0.4175026772062837,22370.004,0.0
KYL_502,Kayole_Soweto,0.0248850963963377,0.1802680784826989,-0.2579288354814652,0.015115299721951,0.1802680784826989,19311.46402592145,4.346724042687812,0.0076280255067688,0.320716825334656,24970.9925,0.0
KYL_503,Kayole_Soweto,0.0302068688210193,0.18749251713244,-0.2687607060565349,0.0183478030586906,0.18749251713244,18704.750006062444,4.350631859443691,0.0066356845756252,0.3708870719164059,41714.3097,0.0
KYL_504,Kayole_Soweto,0.0428822583093375,0.1802365849163232,-0.2654376467814373,0.0261652751000408,0.1802365849163232,18278.35812217397,4.340442695362162,0.014090063593808,0.3941415465342741,29825.6317,0.0
KYL_505,Kayole_Soweto,0.0782856367029467,0.1423388361270163,-0.272131581168131,0.0464331918739088,0.1423388361270163,18858.69443568064,4.330695377239035,0.0227080793808604,0.3885556819575436,24137.086,0.0
KYL_506,Kayole_Soweto,0.0520457591394091,0.1506651155724048,-0.2668178576533706,0.0323765334951502,0.1506651155724048,21208.133446756405,4.348846194740118,0.0090863625139798,0.3785164871934583,37253.9877,0.0
KYL_507,Kayole_Soweto,0.0919847640547317,0.1406301283680413,-0.295147097732053,0.0548564423172186,0.1406301283680413,26857.877525746742,4.344304332958775,0.0056752374952707,0.3405095576564003,34631.6927,0.0
KYL_508,Kayole_Soweto,0.1723279510974099,0.1057345755391739,-0.3293319020954556,0.1061556811185002,0.1057345755391739,46958.33248139529,4.352499044320885,0.0040464371796983,0.4776057370968849,2085.2987,0.0
KYL_509,Kayole_Soweto,0.1122043423529559,0.1169104836628957,-0.3146143460325156,0.0753046146898378,0.1169104836628957,52084.636906937136,4.353720134902982,0.0027355920708129,0.5459049176045063,20029.9602,0.0
KYL_510,Kayole_Soweto,0.1340730261528917,0.1270202334133826,-0.3518212940321945,0.0854034316040965,0.1270202334133826,38052.48716741009,4.353738807338374,0.0040342848486583,0.503518638193262,27884.7724,0.0
KYL_511,Kayole_Soweto,0.0387891742270487,0.1735862325881059,-0.2703854709222471,0.0230943200499468,0.1735862325881059,30089.106793676907,4.349398000626666,0.0076834603397158,0.5298697766715267,38008.3461,0.0
KYL_512,Kayole_Soweto,0.0425029216698337,0.1910478099810877,-0.3106160789173983,0.0231932145618121,0.1910478099810877,26372.21160406693,4.341425100761939,0.0211205821950498,0.4567021960784806,48975.6002,0.0
KYL_513,Kayole_Soweto,0.0357942770374045,0.1797443456048711,-0.2790415058171344,0.0200724348616346,0.1797443456048711,18205.530092851557,4.342876328841496,0.020002554688287,0.4329777741131275,41643.3894,0.0
KYL_514,Kayole_Soweto,0.0949993027099143,0.1817011202876157,-0.3520922843127703,0.0534127111327994,0.1817011202876157,19581.508084579444,4.345866754343138,0.0141550789741917,0.3792790658273492,41309.3159,0.0
KYL_515,Kayole_Soweto,0.0358067315410101,0.2041123577062846,-0.2968866438627751,0.0207274862393333,0.2041123577062846,46081.03735928421,4.346277710776276,0.0123308466677169,0.3861486698859256,15600.9039,0.0
KYL_516,Kayole_Soweto,0.1043854406573477,0.1370359955109955,-0.3104755448549972,0.0634029937647092,0.1370359955109955,66765.19212118316,4.342746523900252,0.0096074079761529,0.4406594500776599,22756.2917,0.0
KYL_517,Kayole_Soweto,0.0211319408097755,0.1851515924655057,-0.2597286992063797,0.0123973123637376,0.1851515924655057,33648.634866115695,4.334458409131389,0.0147147713352346,0.3848835203330866,24280.676,0.0
KYL_518,Kayole_Soweto,0.0382174450967351,0.1879891313878159,-0.2865338645244389,0.0216868760231211,0.1879891313878159,24401.22512183727,4.341932078028672,0.0222873098893259,0.3243245812416254,17327.815,0.0
KYL_519,Kayole_Soweto,0.0241808787347183,0.1690762673507272,-0.252109350959034,0.0143548726734417,0.1690762673507272,27401.12391177501,4.344124213657075,0.0211131657980467,0.2515826276878531,39678.8302,0.0
KYL_520,Kayole_Soweto,0.0611269080125894,0.1737093364395889,-0.3090613117992817,0.0356275486777888,0.1737093364395889,40905.73597333189,4.347887911350775,0.0087538259559283,0.2516976595269576,52673.2192,0.0
KYL_531,Kayole_Soweto,0.1675637405716943,0.1416748253019211,-0.3480127074927721,0.0953134362149127,0.1416748253019211,73225.83029384485,4.346066230509151,0.0018478728330047,0.195655370834441,12384.5122,0.0
KYL_532,Kayole_Soweto,0.0844252880898526,0.1597902107575207,-0.2794476009177445,0.0522278511615307,0.1597902107575207,41298.27764518138,4.349752853462859,0.0024793842029248,0.3917164579443655,23123.0387,0.0
KYL_533,Kayole_Soweto,0.0858156669763439,0.1450611722025628,-0.304265557195279,0.0552373718124467,0.1450611722025628,28227.52049121497,4.348293356760223,0.0055248392362058,0.5857754008991224,28989.5259,0.0
KYL_534,Kayole_Soweto,0.0544532917705818,0.1597315385259198,-0.2727314323634713,0.0356696318081795,0.1597315385259198,35813.807009680284,4.343189578823735,0.0099030734667792,0.4247382281752504,29444.327,0.0
KYL_535,Kayole_Soweto,0.0306834550755568,0.1868035356682172,-0.2642978155031772,0.018671984706327,0.1868035356682172,27050.592062901283,4.327014002250111,0.0190500405843752,0.2687150670142182,20321.4915,0.0
KYL_536,Kayole_Soweto,0.0185046787450161,0.1812747432701301,-0.246771471897182,0.0113257153065413,0.1812747432701301,37175.58333861855,4.341205764785581,0.0190460947716027,0.3047564265370039,24419.1511,0.0
KYL_537,Kayole_Soweto,0.0878327945198848,0.1825445087143116,-0.3073866990022599,0.0519107380517403,0.1825445087143116,20540.309698093053,4.345997816942948,0.0127734280582033,0.3332962996343962,41958.9071,0.0
KYL_538,Kayole_Soweto,0.1030009748199418,0.1333174540204221,-0.2990989590006223,0.0606378505012272,0.1333174540204221,21553.80810974056,4.344730147907602,0.0147728888429212,0.2904565487296758,37604.3543,0.0
KYL_539,Kayole_Soweto,0.0865511467979742,0.1311190843417021,-0.2650148706266622,0.0536626675113439,0.1311190843417021,28841.64817575294,4.3453229916623375,0.0149446986923358,0.3367482465842293,20962.4922,0.0
KYL_540,Kayole_Soweto,0.0569002220052415,0.1539086456534283,-0.2545288126746367,0.0355895256249117,0.1539086456534283,66658.60334815599,4.34793615420679,0.0086922224795819,0.44597145863354,15888.3102,0.0
KYL_541,Kayole_Soweto,0.0772472536228571,0.150152308528071,-0.2860799919919868,0.046440973081845,0.150152308528071,42728.817749268,4.352219937138879,0.0072797702239105,0.3917597390124652,34025.7209,0.0
KYL_542,Kayole_Soweto,0.1063822102551357,0.1483643037293203,-0.3076889314479717,0.0648143182646932,0.1483643037293203,31572.93739123815,4.3446141293202825,0.0111053570465534,0.5709411618910489,21722.2059,0.0
KYL_543,Kayole_Soweto,0.1045232871602257,0.1456392760971345,-0.3244103276260139,0.0661538110351585,0.1456392760971345,38544.43943856509,4.351365738214093,0.004330255699738,0.6592794112456163,31707.2742,0.0
KYL_544,Kayole_Soweto,0.0400562290224698,0.1964089959524828,-0.3090029528325353,0.0226782410165148,0.1964089959524828,15638.349850960429,4.346778122049946,0.0076867434178709,0.4184010640041962,38181.2539,0.0
KYL_545,Kayole_Soweto,0.0453956113434004,0.1807063805273245,-0.2956686908950066,0.0255889275815936,0.1807063805273245,16546.014699009334,4.338120101613887,0.0132465604179632,0.3191226858288315,33524.3056,0.0
KYL_546,Kayole_Soweto,0.0264241807550115,0.1906325512333599,-0.2991789658653033,0.0153978262831032,0.1906325512333599,12021.33187188475,4.337997650006033,0.0149415109143746,0.3591879176784008,41617.9386,0.0
KYL_547,Kayole_Soweto,0.0107338692138848,0.190465271575632,-0.2549906443460868,0.006020572366789,0.190465271575632,10863.007133194393,4.343895608507613,0.0112783070674415,0.2608533452427719,24797.6359,0.0
KYL_548,Kayole_Soweto,0.0314160957021129,0.190452933232552,-0.2828528058666393,0.0177290046296122,0.190452933232552,28454.07548164636,4.347405984330699,0.009357693035382,0.2704903652395599,36843.0075,0.0
KYL_549,Kayole_Soweto,0.0298211372375298,0.1872802341979347,-0.2690856699030483,0.0166845160535782,0.1872802341979347,18946.82199280156,4.327568498623749,0.0228813223064631,0.3673873164767055,42831.6118,0.0
KYL_550,Kayole_Soweto,0.042209382925268,0.1819907186183707,-0.2827972618589653,0.0240112378122464,0.1819907186183707,29124.46158418216,4.340977150963655,0.0122497051360551,0.3896766296459348,30270.7896,0.0
KYL_551,Kayole_Soweto,0.0654262444638867,0.1808297844024137,-0.2979970632023245,0.0370211204738628,0.1808297844024137,31774.33061626624,4.351865130748172,0.0049053403148922,0.3459974675411702,38723.3913,0.0
KYL_552,Kayole_Soweto,0.0556177295863439,0.1882136604627844,-0.3017142141281392,0.0315640456666568,0.1882136604627844,23392.16730395352,4.347338107051224,0.0125758298193007,0.4000854726108293,9061.2071,0.0
KYL_553,Kayole_Soweto,0.0818893678903825,0.1348168901882099,-0.2973045085710668,0.0499313662918841,0.1348168901882099,26633.99568685283,4.348754136201948,0.0101802202622717,0.3747592348365811,176740.7636,0.0
KYL_565,Kayole_Soweto,0.1694066862731371,0.1047883598377483,-0.3214493827813564,0.1034994696843615,0.1047883598377483,68759.82526380898,4.349254204751236,0.0076107484835582,0.468640601513355,0.0,0.0
KYL_566,Kayole_Soweto,0.0548591267887804,0.1746581202983239,-0.2714181880243071,0.0334490643545729,0.1746581202983239,30771.363671470404,4.341554917165627,0.008957912394163,0.523300009396678,11279.6085,0.0
KYL_567,Kayole_Soweto,0.0727460852938835,0.1598335411518412,-0.2874659782089429,0.0450131941943402,0.1598335411518412,19284.80050661936,4.338256976836221,0.0118779626151053,0.385806132988598,44368.1976,0.0
KYL_568,Kayole_Soweto,0.1115280379469147,0.1579836560567671,-0.3220313791837569,0.0689610864941598,0.1579836560567671,28031.172068298503,4.330966067018713,0.0154745287287057,0.5409172729785103,51635.6967,0.0
KYL_569,Kayole_Soweto,0.0770630022216277,0.169150152606949,-0.2989288598079498,0.0463638300911106,0.169150152606949,44338.82494036113,4.342220343870581,0.0110557838122373,0.5279053146611371,38850.4713,0.0
KYL_570,Kayole_Soweto,0.1220220112447127,0.1541230511538147,-0.3399244293886769,0.0730786171900552,0.1541230511538147,41389.93673632412,4.340671981872928,0.0118026854767188,0.5568896969452175,20468.9734,0.0
KYL_571,Kayole_Soweto,0.1948890559086281,0.1094635331365494,-0.3350620179773947,0.1218846357027774,0.1094635331365494,103877.3747467242,4.344710801833525,0.0085309363774452,0.6127767972316521,0.0,0.0
KYL_572,Kayole_Soweto,0.155885327240669,0.1035927808442628,-0.3097845762896051,0.1028285903863122,0.1035927808442628,124560.68318805857,4.345903263661575,0.0061389440084029,0.5590705874430387,21331.5898,0.0
KYL_573,Kayole_Soweto,0.0814762878739583,0.16227034497246,-0.3038557780993642,0.0487888226862827,0.16227034497246,61214.22214982925,4.352770290845375,0.0081265119635394,0.574371215121296,33391.2147,0.0
KYL_574,Kayole_Soweto,0.036861943019525,0.16750139886699,-0.26569472271756,0.0223639606622687,0.16750139886699,21692.686268660425,4.349484084690283,0.0102792210777777,0.3693907211929818,28136.3001,0.0
KYL_575,Kayole_Soweto,0.021750614899113,0.1854030505468493,-0.262041413673342,0.0130720687298143,0.1854030505468493,16110.092567214828,4.349274398427751,0.0115321443888208,0.4304837586613313,42003.897,0.0
KYL_576,Kayole_Soweto,0.0343894338004275,0.1780577248227707,-0.2823526738037221,0.0205266078729906,0.1780577248227707,17680.293869094236,4.352457278655197,0.007862234828759,0.4410010282383044,18121.082,0.0
KYL_577,Kayole_Soweto,0.0306442980602605,0.1916714432319981,-0.2918622810121968,0.0177203137830464,0.1916714432319981,16740.262244638467,4.353699709782121,0.0052653908274694,0.4139950757311418,31658.7936,0.0
KYL_578,Kayole_Soweto,0.026735230677022,0.2006700936122507,-0.283434647431353,0.0153704364057543,0.2006700936122507,19030.08292087975,4.344478804687303,0.0057285382824308,0.422584928461082,44370.8183,0.0
KYL_579,Kayole_Soweto,0.0155340351351353,0.1846000038547907,-0.2479915433208689,0.0088548896518279,0.1846000038547907,13261.358240092415,4.342432880127837,0.0079539593857005,0.4507248899448458,29804.2532,0.0
KYL_580,Kayole_Soweto,0.0325291179504905,0.1954446917124911,-0.2994993544500148,0.0185439367916788,0.1954446917124911,9924.138845850272,4.346571093406802,0.0122594218919981,0.3972366068338291,35441.3896,0.0
KYL_581,Kayole_Soweto,0.0297881092852487,0.1776762804919314,-0.2729135172990048,0.0179189705833653,0.1776762804919314,17310.790886533418,4.350118959121519,0.0058398115588487,0.5287107914391245,30832.3224,0.0
KYL_582,Kayole_Soweto,0.0441589069362207,0.175039205740678,-0.2875672942468289,0.025809427056117,0.175039205740678,15922.42783941128,4.347940094578494,0.0066830029726351,0.4220499444325981,15984.2589,0.0
KYL_583,Kayole_Soweto,0.0317568441008513,0.2034208803931919,-0.3030920066026997,0.0177532151274637,0.2034208803931919,23707.356185281296,4.340760821361553,0.0135810746165014,0.455538514370994,43433.1283,0.0
KYL_584,Kayole_Soweto,0.0601394160540552,0.1521752384976049,-0.2688962775314386,0.0354941053955705,0.1521752384976049,39896.802318998896,4.344386199680927,0.0109600779560308,0.451662690187901,17809.1438,0.0
KYL_585,Kayole_Soweto,0.0665273382147071,0.1617868202738538,-0.3014687690626024,0.038474062795961,0.1617868202738538,30972.64388094713,4.347254189454231,0.011128087784586,0.3348262003832647,33179.2938,0.0
KYL_598,Kayole_Soweto,0.3298268929321506,0.0225643128602334,-0.4016568429463018,0.2070094441133243,0.0225643128602334,105147.9186168844,4.350711236185904,0.0072786096809176,0.4080889024916782,0.0,0.0
KYL_599,Kayole_Soweto,0.1611239765157112,0.111157382530708,-0.3137894978274489,0.1044585265716741,0.111157382530708,85131.485666163,4.351530910424883,0.0097519404363292,0.5197910994117396,19717.8853,0.0
KYL_600,Kayole_Soweto,0.0522509436481361,0.1716241932246891,-0.2556443522500823,0.0313402594479602,0.1716241932246891,22832.923077389347,4.344697669574519,0.0154416089987805,0.4556378878762411,27755.922,0.0
KYL_601,Kayole_Soweto,0.0900027971882677,0.1659698179821459,-0.2969825889767992,0.0550742250987399,0.1659698179821459,25877.6377308339,4.3399904778357685,0.0170540837624485,0.4707264930314545,31833.4709,0.0
KYL_602,Kayole_Soweto,0.1847134967627634,0.105395685331362,-0.3264961427005514,0.1134091720042227,0.105395685331362,55311.70888337449,4.342474428033059,0.0107290843157493,0.4459703292271774,33802.8957,0.0
KYL_603,Kayole_Soweto,0.1991712279419223,0.0869290802098893,-0.330982694465619,0.1239202502757412,0.0869290802098893,69805.10143739305,4.347245641852598,0.0036852757201367,0.4301367504669845,19739.8117,0.0
KYL_604,Kayole_Soweto,0.4298466323743176,-0.0387938361414006,-0.4105518358092361,0.2716353577852811,-0.0387938361414006,136432.5953277795,4.347690787989684,0.0021816887007528,0.4605446315769288,0.0,0.0
KYL_605,Kayole_Soweto,0.3813494690418047,-0.0387335240689023,-0.3735942216634784,0.2484291803191525,-0.0387335240689023,186104.2215154032,4.348878507742199,0.0048188624037758,0.4813229527243097,0.0,0.0
KYL_606,Kayole_Soweto,0.1319529468746065,0.1292856678058321,-0.3187160066534434,0.0799572119932077,0.1292856678058321,82340.14632936512,4.344215475246957,0.0155731916095103,0.5864608272005397,18948.7801,0.0
KYL_607,Kayole_Soweto,0.0581942785810283,0.1982770906001181,-0.3105024362616344,0.0339232890328633,0.1982770906001181,24480.496097303625,4.34372579676918,0.0177463514983243,0.3944072835930486,26546.7042,0.0
KYL_608,Kayole_Soweto,0.0335994242344834,0.16665291076962,-0.2629300840700219,0.0204155644104097,0.16665291076962,23888.038360824023,4.353316337342271,0.0052343998494765,0.4780231637323293,21882.5489,0.0
KYL_609,Kayole_Soweto,0.0485842348751539,0.1856668526941522,-0.3174410203264114,0.0285381609106088,0.1856668526941522,21155.539793597363,4.3489573289453896,0.0069678945004041,0.485414872032961,46080.6359,0.0
