shap_NDVI,shap_NDBI,shap_MNDWI,shap_Contrast,shap_Entropy,shap_Homogeneity,shap_Correlation,shap_road_density,shap_paved_proportion,zone_id,settlement,SCMI,xgb_pred
0.016691456,0.018842772,-0.0011604677,0.011580614,-0.0049382807,0.00038473753,-9.4547635e-05,0.00546301,0.0,MTH_576,Mathare,0.1238331169612775,0.14929524064064026
-0.0026202835,0.0068507185,-0.00025936295,0.002924606,-0.0017068977,-0.00010267904,-0.002505779,-0.0064007584,0.0,MTH_577,Mathare,0.094525898690672,0.09469926357269287
-0.0072562797,-0.01208114,-0.0012205438,-0.0018998312,0.0031984213,0.0026627597,-0.0014339929,-0.00708644,0.0,MTH_578,Mathare,0.0643662790798142,0.062194567173719406
-0.00634725,0.01040149,-0.004502644,-0.0071561364,0.0027551618,-0.0050794478,-0.0050941156,-0.01143661,0.0,MTH_601,Mathare,0.0434233008811258,0.07575713098049164
-0.0072143856,-0.008433074,-0.0019654322,5.32559e-06,0.0035108374,-0.0009393664,0.002073958,-0.0060416274,0.0,MTH_602,Mathare,0.0715432179770995,0.08551475405693054
-0.0062975422,-0.009039524,-0.0013490148,0.006738245,0.0018534738,-0.0016750506,-0.00044911142,-0.004348082,0.0,MTH_603,Mathare,0.0662002439884562,0.08642826229333878
-0.003369875,-0.006411833,0.0024397105,0.012750639,0.0027957645,0.0015850272,-0.0029346817,-0.0043628667,0.0,MTH_604,Mathare,0.0816057768154742,0.08993959426879883
-0.0024619095,-0.011588679,-0.0036230702,0.0136815375,0.003429685,0.0021811204,0.0014460904,-0.006375773,0.0,MTH_605,Mathare,0.0782787567067531,0.08222473412752151
-0.0017086823,-0.0019327906,-0.0030059782,0.011123391,-0.00041011526,0.0005670333,-0.0037143447,-0.0029805119,0.0,MTH_606,Mathare,0.0923427542303895,0.09464868158102036
0.016526904,0.013874407,0.0031448312,0.008316928,0.0029614163,0.0048764236,0.0018982694,0.015520437,0.0,MTH_607,Mathare,0.1942209436347333,0.13364507257938385
0.010513869,0.010820938,0.0007234962,0.0063086636,-0.00049716653,0.0038406504,0.0061697527,-0.013149986,0.0,MTH_608,Mathare,0.1326281626864957,0.09610582143068314
0.01237377,0.033308692,0.0021193016,-0.0020717238,0.0013703085,0.0075443955,0.007769041,-0.010499826,0.0,MTH_609,Mathare,0.1399524816454201,0.12475208193063736
0.007392897,0.032214537,-0.001971183,-0.0009306781,-0.0043531377,-0.0057187616,0.002082489,-0.012018471,0.0,MTH_610,Mathare,0.0854472471838672,0.16443009674549103
0.011600262,0.013252794,-0.005868663,-0.011287538,0.002260022,-0.0047595114,-0.0045664078,0.013683913,0.0,MTH_611,Mathare,0.0813491191429917,0.15203440189361572
0.009908862,0.024605831,0.0006014004,-0.011210279,-0.00061314326,-0.00030617573,-0.012528417,0.012277482,0.0,MTH_612,Mathare,0.1117927245492472,0.16547246277332306
0.010304336,0.031674474,0.005696419,0.010201426,0.0039990824,0.004508186,-0.0049633672,-0.0049947887,0.0,MTH_613,Mathare,0.1484199555438358,0.17139524221420288
0.015575832,0.0041022394,0.012977482,-0.00028951294,0.0034138954,0.00083904073,0.016721545,-0.007921568,0.0,MTH_614,Mathare,0.1437376832713586,0.13824419677257538
0.0057601775,0.009244703,-0.008669719,-0.0011171163,0.002669896,-0.0064011626,-0.0022558249,-0.014112214,0.0,MTH_615,Mathare,0.0764349484176,0.13156990706920624
0.010362917,0.010733403,-0.011746623,-0.0029971811,-0.00051056506,-0.00067636446,0.0016154121,-0.008752838,0.0,MTH_616,Mathare,0.0797910654690588,0.13785068690776825
0.017138766,0.014608783,0.0006732305,0.0067098383,0.0016555417,0.0034327162,0.0034994406,-0.0020181874,0.0,MTH_617,Mathare,0.1461642485807723,0.12099801748991013
-0.0049053854,-0.0057370635,-0.0019934492,-0.0056921686,-0.00080238393,0.0008637824,-0.0025178248,-0.009302773,0.0,MTH_618,Mathare,0.0531598044635299,0.06451418250799179
-0.0040665413,0.01004975,-0.001998686,0.00063112867,-0.0049120933,0.0032534725,-0.010211285,0.010070299,0.0,MTH_641,Mathare,0.0799046695312604,0.12670238316059113
0.006388484,0.012164314,-0.0021609848,0.009556605,0.0026849397,-0.00227778,-0.0012556976,0.01446956,0.0,MTH_642,Mathare,0.1424454656001715,0.12768672406673431
0.0046130735,0.016252123,-0.0004926461,0.009483047,-0.0024588148,0.0011968308,-0.00793494,0.009735071,0.0,MTH_643,Mathare,0.1181856405418163,0.14182685315608978
0.011240019,0.020845044,-0.0005488625,0.003272238,0.003169929,-0.002586325,0.003537544,0.010725493,0.0,MTH_644,Mathare,0.1351022067184614,0.1500486582517624
0.007634276,0.0038426665,-0.0015233551,0.01590212,-0.0005275083,0.002009008,-0.010586361,0.013775846,0.0,MTH_645,Mathare,0.1099368866135235,0.1194760724902153
0.011862551,0.013671558,0.016492693,0.013481858,-0.0021196255,0.008650426,0.0034890412,0.02000574,0.0,MTH_646,Mathare,0.2022055235411579,0.1336330622434616
0.012918416,0.01960045,1.9155566e-05,0.0062788976,0.00697064,0.0056926473,-0.005492027,0.012810814,0.0,MTH_647,Mathare,0.1701185578213805,0.1120619922876358
0.013050151,0.008632891,-0.004473335,-0.00040818375,-0.00086022663,0.00457491,0.009120608,-0.0043773665,0.0,MTH_648,Mathare,0.1179382581583286,0.11005302518606186
0.008916433,0.029449787,-0.0030570405,-0.0009977205,-0.0019423346,0.0020002052,0.004501948,-0.00801573,0.0,MTH_649,Mathare,0.1193557605804626,0.14578376710414886
0.010550334,0.028308192,-0.0042828037,0.0020808598,0.0035857656,-0.0035279202,0.002265099,-0.01194248,0.0,MTH_650,Mathare,0.1103925049472266,0.15178199112415314
0.014588851,0.022500902,-0.00016174898,-0.005401651,0.0045717987,0.0032451504,-0.01128775,-0.005936418,0.0,MTH_651,Mathare,0.111069008405759,0.16379414498806
0.009573176,0.030075014,0.00075487175,-0.013710455,-7.135467e-05,-0.0016283528,-0.010150724,0.010314961,0.0,MTH_652,Mathare,0.0924024718520691,0.2186954766511917
0.010144492,0.028891923,-0.0022969355,-0.0025492227,-0.0024322118,-0.0016473422,0.0021593634,-0.006057607,0.0,MTH_653,Mathare,0.1219348710900818,0.16209612786769867
0.010211307,0.01980841,-0.006134449,-0.010548422,-0.005809072,-0.0018968337,0.0042125797,0.011665943,0.0,MTH_654,Mathare,0.1245425686256413,0.15970885753631592
0.0049719242,0.0038114008,-0.0048397942,-0.00013823921,-0.0033341455,-0.0077136257,-0.00016436572,-0.008632663,0.0,MTH_655,Mathare,0.0796115154029439,0.10890913754701614
0.0034228219,0.021512566,-0.0122913085,-0.0010740869,-0.00034356912,-0.004367975,-0.0033166779,-0.012879652,0.0,MTH_656,Mathare,0.0799366666167586,0.14554420113563538
0.012975432,0.01156711,-0.008469218,0.0036958738,-0.00043996915,-0.0050077974,-0.0018352249,-0.00737391,0.0,MTH_657,Mathare,0.0806354412262125,0.1394215077161789
-0.0057618017,0.007435798,-0.0036226318,-0.001577161,-0.0015383699,-0.002449802,-0.005718982,-0.006958274,0.0,MTH_658,Mathare,0.0765082520740105,0.08448756486177444
-0.005663031,-0.004402885,-0.0017044169,-0.0066115037,-0.0010811376,-5.043743e-05,-0.0020475085,-0.0039417176,0.0,MTH_659,Mathare,0.0725610822055243,0.06135854125022888
0.0012380418,0.0058168536,-0.0062818276,-0.0033031607,-0.0047145095,-0.00476049,-0.008128148,5.662261e-05,0.0,MTH_681,Mathare,0.0501231411584711,0.098292276263237
0.0051291324,0.022992158,-0.003029182,0.0046808715,0.002005071,0.0027564806,-0.0008618222,0.011764835,0.0,MTH_682,Mathare,0.1497777210568608,0.16558538377285004
0.013921594,0.015950013,0.0030069766,0.007650844,-0.0027255944,9.680797e-05,0.0011959673,0.014184462,0.0,MTH_683,Mathare,0.1635658968559586,0.13513489067554474
0.006454783,0.029654855,0.0009853754,0.007015389,0.0008965638,0.0005982897,0.0027466598,0.011272555,0.0,MTH_684,Mathare,0.1820528756907171,0.14225901663303375
0.0023962434,0.014673481,-0.0072473185,0.016153049,-0.004654681,-0.002569108,-0.009298566,0.011984204,0.0,MTH_685,Mathare,0.1251246489530197,0.11268268525600433
0.009307734,-0.013867935,-0.0015388172,0.005615744,-0.005386871,-0.0007787051,0.0014169771,0.013238087,0.0,MTH_686,Mathare,0.0893248630454206,0.1109764575958252
0.003082298,0.009715138,0.0020609663,0.00047751796,-0.0036561205,0.0009436716,-0.00909686,0.012425455,0.0,MTH_687,Mathare,0.1041794696518681,0.1370275467634201
0.007827088,0.028853972,-0.004419949,0.0055426247,0.0034405228,0.00044329205,-0.009216253,-0.006635932,0.0,MTH_688,Mathare,0.1087944777946821,0.11127447336912155
0.011905391,0.03175455,-0.009113494,-0.012746668,-0.0027902995,0.0029280863,0.0021037154,0.011058562,0.0,MTH_689,Mathare,0.1066489010166261,0.1791815459728241
0.009220202,0.0027858599,-0.009864102,-0.0031215393,-0.005030172,0.00045641477,-0.0082095545,0.009566248,0.0,MTH_690,Mathare,0.0704699342018268,0.14567220211029053
0.009389487,0.018325044,-0.0074885166,-0.006869304,-0.0012755123,0.0033899366,-0.012876869,-0.0072701047,0.0,MTH_691,Mathare,0.0787605943197639,0.1418430656194687
0.010755033,0.027915347,-0.0026114115,-0.014092657,0.00027208764,0.00084761804,-0.00077673,-0.0099583175,0.0,MTH_692,Mathare,0.0920506533895983,0.17921823263168335
0.010944145,0.021718618,-0.010627083,-0.0055692396,-0.0038774149,-0.0027972981,-0.00041815508,0.007297931,0.0,MTH_693,Mathare,0.1072797103024984,0.16322463750839233
0.008928754,0.021856075,-0.0023684716,-0.0017374499,-0.0044016787,0.0036535512,-0.008532563,-0.009327397,0.0,MTH_694,Mathare,0.1063586837456672,0.1418173760175705
0.0057694474,0.004906819,-0.010756414,0.00093501376,-0.0026510216,-0.0035982823,0.00060479366,-0.008472247,0.0,MTH_695,Mathare,0.0795882213032496,0.11695214360952377
0.0073633837,0.006330955,-0.008026873,0.0027953582,-0.0038675277,-0.0032032768,-0.0014389422,-0.0079901805,0.0,MTH_696,Mathare,0.0820707507410644,0.14156809449195862
0.011499359,0.004135784,-0.0017871319,0.004505734,-0.0014712858,-0.0007193432,-0.0028991888,0.010249337,0.0,MTH_697,Mathare,0.1091196797616101,0.15046828985214233
0.0068430826,0.011312645,0.004185716,0.0030511348,0.0032197523,-0.0062702713,0.00018057865,-0.003198099,0.0,MTH_698,Mathare,0.1115958636413854,0.12405996024608612
-0.006744899,-0.012386395,-0.00070012506,-0.0033464096,-0.00056938373,0.0017322666,-0.0027763427,-0.0067348727,0.0,MTH_699,Mathare,0.0589993286729173,0.0636129081249237
-0.00399944,0.005296596,-0.0021813794,0.0031738912,-0.0037986047,-0.0017082468,-0.0049881223,-0.009349408,0.0,MTH_721,Mathare,0.0669932682999418,0.08297748118638992
0.0051688557,0.012739124,-0.003164966,0.0058218655,-0.0059077926,0.00011202831,0.0037783494,-0.0046946052,0.0,MTH_722,Mathare,0.1209540112693789,0.09907665848731995
0.006851464,0.017094517,0.005141516,0.0073554083,-0.0029466893,0.00926756,0.0032771823,-0.00029290383,0.0,MTH_723,Mathare,0.1455488926770559,0.10502807796001434
0.013909605,0.017712751,-0.0012644877,0.006347285,0.0012019539,0.0025647155,0.008810104,0.011292639,0.0,MTH_724,Mathare,0.168491941547109,0.12724334001541138
0.01271672,0.008504003,0.0030388457,0.006317787,0.004674996,-0.002537683,-0.0028245554,0.013902521,0.0,MTH_725,Mathare,0.1297715773229455,0.1613597720861435
0.019357555,0.014352205,0.0013771529,0.009501029,0.0055076643,0.012416649,0.0038990478,0.02353205,0.0,MTH_726,Mathare,0.210647725479333,0.162054181098938
0.02803301,0.05276286,0.0131630665,0.01737579,0.009713884,0.011563915,0.023351483,0.034557037,0.0,MTH_727,Mathare,0.3627392970345465,0.13427886366844177
0.006760013,0.029207112,-0.0013237863,0.008224013,-0.003905972,-0.00013882374,-0.0020920022,-0.0008079045,0.0,MTH_728,Mathare,0.1216985178068385,0.10672915726900101
0.010378538,0.026960231,-0.00492086,-0.0021618337,-0.0046131737,-0.004920852,0.0012538367,0.012551387,0.0,MTH_729,Mathare,0.117180770065857,0.16426882147789001
0.017182702,0.008079775,-0.012904624,0.0009390884,4.409406e-05,-0.0017727963,-0.0007532295,0.0075190826,0.0,MTH_730,Mathare,0.1136566078358956,0.14222604036331177
0.015150439,0.022460438,-0.004450532,-0.0061585074,-0.0045592515,0.0037886808,-9.244395e-05,-0.007705212,0.0,MTH_731,Mathare,0.095739154764017,0.13915716111660004
0.012506766,0.025058292,-0.0037290817,-0.012623988,-0.00050818006,-0.001754018,-0.00034883906,-0.008316022,0.0,MTH_732,Mathare,0.1006123164623959,0.1641489863395691
0.013470454,0.035502724,0.0020291782,-0.0035283852,-0.0021837405,-0.0025117272,0.0007713175,-0.017296039,0.0,MTH_733,Mathare,0.1150298069073097,0.11902853846549988
0.0057581007,0.007932514,-0.001213654,0.0041789426,0.0032223116,-0.0017329104,-0.005829821,-0.0100084925,0.0,MTH_734,Mathare,0.0864918460274317,0.15130271017551422
0.010459462,0.02339718,-0.0016377957,0.0077153314,0.0016744809,0.0013449338,-0.0013559604,-0.010243628,0.0,MTH_735,Mathare,0.1145125100315834,0.17178045213222504
0.0075581544,0.02847684,-0.013859117,0.00033227212,-0.002734688,-0.0023899344,-0.00052252953,-0.008763745,0.0,MTH_736,Mathare,0.1011331051400504,0.13951294124126434
0.0057178363,0.0050442386,-0.005603166,0.0032360386,0.0022085386,-0.006551462,0.0021675823,0.01537325,0.0,MTH_737,Mathare,0.1088941949248863,0.15347544848918915
0.009172093,0.009525559,0.00010187277,0.0067105177,-0.0015303596,-5.8924885e-05,-0.000673184,0.005946202,0.0,MTH_738,Mathare,0.1419537655704535,0.10582800954580307
-0.0036049422,-0.0019361402,0.002395843,0.007911826,-0.0013094159,-0.00019112659,-0.006061078,-0.010951022,0.0,MTH_739,Mathare,0.0745389646754431,0.08378089219331741
-0.003166911,-0.014122949,0.0019917306,0.003681319,-0.0047243857,-0.0037635646,0.00629124,0.0125625525,0.0,MTH_762,Mathare,0.0629532661927394,0.08355303853750229
-2.6046517e-05,-0.0019001196,-0.004840787,0.01849027,0.0018154733,-5.9588772e-05,0.0035869372,0.01922007,0.0,MTH_763,Mathare,0.1482167499787416,0.09690472483634949
-0.0017719138,0.0042750915,-0.0031496705,0.0013063415,0.0033016203,-0.005003703,-0.0068102176,0.013969935,0.0,MTH_764,Mathare,0.0819492920370768,0.10472267121076584
0.023320576,0.015159657,0.0012942387,0.009820502,0.012303562,0.011388014,0.007241546,0.020734498,0.0,MTH_765,Mathare,0.2373466071097676,0.1310737580060959
0.035425086,0.04783237,0.048379198,0.028846571,0.016331777,0.019932598,0.040773295,0.045987826,0.0,MTH_766,Mathare,0.531676509871311,0.1193908154964447
0.025326677,0.03256676,0.017177308,0.012664965,0.006410506,0.009863532,0.02128384,0.001445188,0.0,MTH_767,Mathare,0.2938652289863502,0.08826559782028198
0.01714069,0.017585447,0.0024581305,0.0058321115,-0.0011780048,0.007567009,0.013813062,0.021162631,0.0,MTH_768,Mathare,0.2043241632692659,0.1279720515012741
0.016264431,0.025415031,-0.004176412,-0.0067025493,0.0018136248,-0.007611339,0.006516267,0.0103825675,0.0,MTH_769,Mathare,0.1172438299511207,0.11595145612955093
0.0072419886,0.019003345,0.0018798806,-0.010809421,-0.00573581,-0.003807433,-0.0005001562,0.008880013,0.0,MTH_770,Mathare,0.0975475168108021,0.14319807291030884
0.0113120265,0.023057412,-0.0013125692,-0.012965784,-0.0020137741,-0.0019482106,-0.008565244,-0.005943061,0.0,MTH_771,Mathare,0.0839055008685495,0.14755111932754517
0.015226194,0.010245132,-0.0073710224,-0.0039656633,-0.0027260487,-0.0013100237,0.0012602904,-0.00738269,0.0,MTH_772,Mathare,0.0792329578958766,0.1568814069032669
0.010372885,0.0072928993,0.0038248112,-0.0003554245,0.0062131668,-0.0050666407,0.0020565328,-0.00800895,0.0,MTH_773,Mathare,0.1044476751050653,0.13092941045761108
0.013742372,0.029404128,0.0012623435,0.005574677,0.0017173812,0.0017761535,0.0036451968,-0.018609514,0.0,MTH_774,Mathare,0.1372340351421692,0.1460312306880951
0.009008649,0.025258536,-0.01256768,0.0020639556,-0.0066008633,-0.0021086321,-0.002538378,-0.011341291,0.0,MTH_775,Mathare,0.0848511166602332,0.1567072868347168
0.0082827,0.021812662,-0.007952657,0.003987501,0.0022017814,-0.0011448151,-0.00035005095,-0.007102387,0.0,MTH_776,Mathare,0.1175320337826089,0.15334005653858185
0.0058495305,0.011019548,-0.008621676,0.0041079205,-0.0032531654,-0.0030412157,0.0019517094,-0.0076426873,0.0,MTH_777,Mathare,0.1068116007152837,0.15723614394664764
0.01523502,0.012573204,0.0015322409,0.006256487,-0.00061511056,0.005066282,0.0023597898,-0.0062000426,0.0,MTH_778,Mathare,0.139736815372977,0.11819241940975189
-0.0015534248,0.008596752,-0.0029895215,-0.001659023,0.0032182783,0.0003651986,-0.004844689,-0.001471171,0.0,MTH_779,Mathare,0.0898098004748997,0.09827402234077454
0.0116056865,-0.006783727,0.0022488711,0.0064589973,0.00021210843,-0.0028547707,-0.0032580083,-0.0003143377,0.0,MTH_802,Mathare,0.1008700909470517,0.0976199209690094
-0.0032992314,-0.012850162,0.001649079,0.0036641823,-0.0019687705,-0.00013149761,-0.0017948581,0.0024839141,0.0,MTH_803,Mathare,0.0912923916881482,0.07896912097930908
-0.0015759871,-0.0136648,0.00024250298,0.00745062,-0.0011876826,0.0011576178,-0.002412685,-0.00036677686,0.0,MTH_804,Mathare,0.0762253222807505,0.0741061344742775
0.015817432,0.028118106,0.00041797644,-0.0041031255,0.003547102,-0.0010468886,0.012354125,0.010737909,0.0,MTH_805,Mathare,0.1542691033935284,0.10674197971820831
0.023025945,0.033399258,0.0340721,0.015769841,0.015948575,0.012291838,0.031957302,0.023332974,0.0,MTH_806,Mathare,0.3794293243624619,0.10700211673974991
0.00081911526,0.0018686326,-0.0011834792,0.00950579,-0.0024405413,0.0015389562,-0.0010449984,0.008420507,0.0,MTH_807,Mathare,0.1232235427881775,0.11057344824075699
0.009608832,0.01836326,-0.0040844195,0.011442329,-0.0023934895,0.0025790425,9.349987e-05,0.019940624,0.0,MTH_808,Mathare,0.1740079741521359,0.0817338228225708
0.002378767,0.007863385,-0.004849097,-0.0023826582,-0.0013568153,-0.0045086574,0.00065210863,0.009359533,0.0,MTH_809,Mathare,0.0820946326482667,0.11509018391370773
0.009659131,0.041352432,0.0031450936,0.0046495143,0.00143217,0.0015033659,0.0030330182,-0.004281341,0.0,MTH_810,Mathare,0.1655765435517899,0.12853209674358368
0.011447921,0.030816732,0.005708146,0.0055968664,0.0010890902,0.007612956,-0.0044930256,-0.002692593,0.0,MTH_811,Mathare,0.1495838969493567,0.13118034601211548
0.00860122,0.011053231,-0.003835227,0.004657211,-0.0026966345,-0.0027085782,0.00034843246,-0.009994227,0.0,MTH_812,Mathare,0.1045234163582035,0.1606920063495636
0.013604691,0.014767211,-0.006081822,0.009738679,-0.0020857486,0.0029225277,0.0039327582,-0.007734832,0.0,MTH_813,Mathare,0.1122779357881107,0.12436431646347046
0.007907259,0.022492455,-0.008842123,0.0037033428,-0.00095120905,0.00080646103,-0.0015065622,-0.007923729,0.0,MTH_814,Mathare,0.0975386853353307,0.16223254799842834
0.010561782,0.022517713,0.0032359413,-0.0046884217,-0.0045831595,0.0007986091,-0.0025594453,-0.013220498,0.0,MTH_815,Mathare,0.0930688004455139,0.12413624674081802
0.008444909,0.02472221,-0.0032015364,-0.0034904152,-0.003301007,-0.0030404995,-0.0026143189,-0.010277315,0.0,MTH_816,Mathare,0.0896294320428604,0.16157269477844238
0.015248131,0.036395457,-0.00020244226,0.009593387,-0.0024487048,0.0010508529,-0.003031519,-0.009154416,0.0,MTH_817,Mathare,0.1411588330058168,0.14816199243068695
0.016648449,0.02088573,-0.0058481884,0.010744778,0.0054891477,-0.0065355385,0.003568682,0.011370514,0.0,MTH_818,Mathare,0.1182204490625718,0.18106603622436523
0.0025167468,0.01074888,-0.004644993,0.000978965,-0.007826861,-1.2601935e-05,-0.0025708422,0.0005434448,0.0,MTH_819,Mathare,0.0894906387801976,0.10441593825817108
-0.0041571455,0.007035518,-0.0019511683,0.005209972,-0.0021441798,0.00020374586,-0.006914375,-0.010151159,0.0,MTH_842,Mathare,0.0953056286889821,0.0761573314666748
-0.00318327,0.00080524065,-0.00058860774,0.00744251,0.00083276274,-0.0023783753,-0.008382214,-0.008357179,0.0,MTH_843,Mathare,0.0884210292002298,0.0868074968457222
-0.0010705726,-0.007613811,0.0009823366,0.01206803,-0.0015336815,-0.0008745517,-0.0056255595,0.0035405972,0.0,MTH_844,Mathare,0.0987799858766075,0.11456353962421417
-0.007114716,-0.012136361,0.0031875458,0.012736782,-0.0004111475,-0.00028102778,-0.002298652,0.01335952,0.0,MTH_845,Mathare,0.0865753490447478,0.10812974721193314
-0.006194445,-0.012826738,-0.00030057522,0.012190385,0.0047856867,-0.000503741,-0.00052986323,-0.005122589,0.0,MTH_846,Mathare,0.065996466623447,0.09162622690200806
0.0054190494,-0.003718146,0.0007643882,0.036236294,0.0060888217,0.004540548,0.0065967366,0.028808644,0.0,MTH_847,Mathare,0.193512104854464,0.10305576026439667
0.0019652026,0.0044375914,-0.007394587,0.009628547,-0.005486803,-0.005469794,-0.0038860508,0.0133116115,0.0,MTH_848,Mathare,0.090213897427657,0.13171368837356567
0.009813126,0.031863526,-0.0019053882,-0.01296538,-0.004473174,-0.0067860438,-0.0020566005,0.011628085,0.0,MTH_849,Mathare,0.1082836206946049,0.15908582508563995
0.012930166,0.03983958,-0.0013313406,0.00924434,0.0038120386,-0.00039111095,0.0054985206,-0.0040131286,0.0,MTH_850,Mathare,0.1807895612334313,0.13265545666217804
0.0066024326,0.012997511,0.0022087798,0.0070342766,-0.0074675144,-0.0009383341,0.0076041627,0.015704839,0.0,MTH_851,Mathare,0.1369644456953194,0.14502887427806854
0.008549121,0.00078399654,-8.318815e-05,0.0017816125,-0.007110687,-0.0010947228,-0.009850524,0.012500001,0.0,MTH_852,Mathare,0.0915777042681993,0.14922676980495453
0.010852734,0.026269967,-0.003204209,-0.0019390697,0.0014459557,0.0020036115,-0.008778728,-0.003510393,0.0,MTH_853,Mathare,0.1174742872722868,0.14954109489917755
0.008772114,0.006484881,-0.0060773,0.0007282868,0.0029365208,-0.002421938,-0.005676543,-0.0045393948,0.0,MTH_854,Mathare,0.0810285301763139,0.17312149703502655
0.006488826,0.004541699,-0.006310478,0.0017687262,-0.0052917795,0.0017895281,-0.0063919467,-0.0064030252,0.0,MTH_855,Mathare,0.0752281516410996,0.13269761204719543
0.012880114,0.009640317,0.0023187348,0.0056391014,-0.0015282556,0.0033621623,-0.0049516154,-0.01183061,0.0,MTH_856,Mathare,0.1066628753804783,0.13465487957000732
0.009270977,0.018991057,-0.0037331835,0.00055649894,0.004951794,0.00016080745,-0.0026504651,-0.007180956,0.0,MTH_857,Mathare,0.1202311124909619,0.15691794455051422
0.01269743,0.024512092,-0.0077030812,-0.0051776026,0.012350795,0.003289065,0.0014750587,0.013331281,0.0,MTH_858,Mathare,0.1285523471879159,0.15126729011535645
0.010186665,0.012521561,0.0065611294,0.0048039937,0.00080307276,-0.0008524326,0.0035061142,-0.006964588,0.0,MTH_859,Mathare,0.1260074858365403,0.11671855300664902
-0.0033035844,0.0023447312,-0.0021875345,-0.0054728626,-0.0029747146,-0.0003177963,-0.00049001875,-0.014365239,0.0,MTH_882,Mathare,0.0465407459343062,0.07797953486442566
-0.004488929,-0.009611846,-0.0010790101,0.0001361901,-0.0034522272,2.5842997e-05,0.00030268618,-0.007083969,0.0,MTH_883,Mathare,0.052259497190165,0.07540153712034225
-0.008869292,-0.012898994,0.0003288324,-0.002960912,0.0021853726,0.0005947867,0.0006854497,-0.0026988916,0.0,MTH_884,Mathare,0.0742535418600118,0.06528597325086594
