zone_id,settlement,SCMI,CVA_Direction
KYL_251,Kayole_Soweto,0.07331895067444151,9.429643240922323
KYL_252,Kayole_Soweto,0.04578340126417776,28.3022867113897
KYL_253,Kayole_Soweto,0.048292827610752695,13.603669398652865
KYL_254,Kayole_Soweto,0.053998533065647294,19.139740907957044
KYL_255,Kayole_Soweto,0.04789607426103888,-35.06764816806397
KYL_256,Kayole_Soweto,0.10574104119751059,-4.853565970939514
KYL_257,Kayole_Soweto,0.07200836236085716,-28.732437304018546
KYL_258,Kayole_Soweto,0.05799154809836665,-13.333431218902623
KYL_259,Kayole_Soweto,0.045919136427509645,-3.498874930615775
KYL_260,Kayole_Soweto,0.06508822154673043,17.155950040246683
KYL_264,Kayole_Soweto,0.14604191885728848,43.32203784203742
KYL_265,Kayole_Soweto,0.106590839148458,12.969895277739285
KYL_266,Kayole_Soweto,0.0662767273804141,6.464722609008418
KYL_267,Kayole_Soweto,0.09421694280266481,55.29788523555484
KYL_268,Kayole_Soweto,0.05383657464474262,38.362712052533965
KYL_269,Kayole_Soweto,0.0643644474594563,24.502778095580524
KYL_270,Kayole_Soweto,0.09276794565249608,-10.286847643048828
KYL_271,Kayole_Soweto,0.1453690759326016,60.40104405531895
KYL_272,Kayole_Soweto,0.07406938535925298,24.689422065985926
KYL_273,Kayole_Soweto,0.0803251372484503,48.18252085151112
KYL_274,Kayole_Soweto,0.07323806505529352,33.864081267865984
KYL_275,Kayole_Soweto,0.08338298485548584,55.98156622127433
KYL_276,Kayole_Soweto,0.09303750059702606,49.278620921638876
KYL_277,Kayole_Soweto,0.060261965441675155,11.632006957408523
KYL_278,Kayole_Soweto,0.04226813670467708,-4.818701501799452
KYL_279,Kayole_Soweto,0.09169011521793705,70.37058406799578
KYL_280,Kayole_Soweto,0.06387323980553157,37.49879196660008
KYL_281,Kayole_Soweto,0.06716165056794068,13.201217182554908
KYL_282,Kayole_Soweto,0.058925329598254715,41.80318711272405
KYL_283,Kayole_Soweto,0.06891594704364556,47.99994572608773
KYL_284,Kayole_Soweto,0.07048571987289788,83.69212378087526
KYL_285,Kayole_Soweto,0.0713384507573984,-1.5821157174825815
KYL_286,Kayole_Soweto,0.06447483674623172,41.68266272792516
KYL_287,Kayole_Soweto,0.05910291589784453,19.845522204524592
KYL_288,Kayole_Soweto,0.06046174667066693,-16.26351994806223
KYL_289,Kayole_Soweto,0.060801615260159265,36.16119249634933
KYL_290,Kayole_Soweto,0.0743379569060795,10.877091072093581
KYL_291,Kayole_Soweto,0.06658815850830412,16.65971696608967
KYL_292,Kayole_Soweto,0.08824585438628836,15.454336239698423
KYL_297,Kayole_Soweto,0.19536392234672237,19.776141109818326
KYL_298,Kayole_Soweto,0.0924746989425376,-18.86051623420966
KYL_299,Kayole_Soweto,0.09106822523104764,36.82493538822987
KYL_300,Kayole_Soweto,0.105359866786406,36.82618686433384
KYL_301,Kayole_Soweto,0.1023766508365415,45.201789175045135
KYL_302,Kayole_Soweto,0.06004021162220495,34.805422174905566
KYL_303,Kayole_Soweto,0.06829292186649934,3.0355160631067606
KYL_304,Kayole_Soweto,0.07640579340624838,16.474629251399076
KYL_305,Kayole_Soweto,0.06578961670583856,46.032699409732025
KYL_306,Kayole_Soweto,0.07178803474872156,71.38170786397203
KYL_307,Kayole_Soweto,0.04524510052355496,-10.656788540684197
KYL_308,Kayole_Soweto,0.07915284487537061,-17.69979009527635
KYL_309,Kayole_Soweto,0.08375449113830938,19.50617059098287
KYL_310,Kayole_Soweto,0.05797091849834579,54.95034211527806
KYL_311,Kayole_Soweto,0.0458691731064559,17.9536180841097
KYL_312,Kayole_Soweto,0.05376451006518386,18.729759178115835
KYL_313,Kayole_Soweto,0.06813804015393997,44.152684949349194
KYL_314,Kayole_Soweto,0.05567897392192662,44.01233409132115
KYL_315,Kayole_Soweto,0.07248880245215229,60.49161961202763
KYL_316,Kayole_Soweto,0.07147741835058384,85.37665632738023
KYL_317,Kayole_Soweto,0.06031971338353611,13.007357439556836
KYL_318,Kayole_Soweto,0.0783717587362957,48.91260688085911
KYL_319,Kayole_Soweto,0.07801661544710875,-2.551553889415263
KYL_320,Kayole_Soweto,0.1201262593854645,-34.23827684562066
KYL_321,Kayole_Soweto,0.07649828041338126,13.14656719373787
KYL_322,Kayole_Soweto,0.0574395647147965,22.60236294772745
KYL_323,Kayole_Soweto,0.044429844611458984,-6.953515722542554
KYL_324,Kayole_Soweto,0.04770557939578133,-13.804551870347817
KYL_330,Kayole_Soweto,0.18519591071110872,-31.8906423617667
KYL_331,Kayole_Soweto,0.1251290226592463,-34.11095130361983
KYL_332,Kayole_Soweto,0.0834397173709488,43.27165468252047
KYL_333,Kayole_Soweto,0.09303806199146235,9.422575369326793
KYL_334,Kayole_Soweto,0.11769633485485269,47.83583854913463
KYL_335,Kayole_Soweto,0.08253319528788508,52.73702473637288
KYL_336,Kayole_Soweto,0.042107041418274246,-30.40305762245953
KYL_337,Kayole_Soweto,0.056248159730093526,27.53657686574198
KYL_338,Kayole_Soweto,0.08203815545624703,92.42216714547912
KYL_339,Kayole_Soweto,0.07852421439599662,70.70188799465019
KYL_340,Kayole_Soweto,0.061327175587383986,15.871410110522504
KYL_341,Kayole_Soweto,0.0649719405624756,-0.5007814786144706
KYL_342,Kayole_Soweto,0.05615767758350414,39.14394457381246
KYL_343,Kayole_Soweto,0.03794687566154828,21.598224551839692
KYL_344,Kayole_Soweto,0.04819611325594195,40.91945123373927
KYL_345,Kayole_Soweto,0.0868993001062464,34.79765155090406
KYL_346,Kayole_Soweto,0.08968093708559453,39.356409117782306
KYL_347,Kayole_Soweto,0.0751458147688819,53.223224865985806
KYL_348,Kayole_Soweto,0.06759932695221528,53.068108920966985
KYL_349,Kayole_Soweto,0.06231037915739801,36.580624823446556
KYL_350,Kayole_Soweto,0.04322389934063809,18.137869840021544
KYL_351,Kayole_Soweto,0.05844916806834785,42.88380426816304
KYL_352,Kayole_Soweto,0.0635949588623077,71.98835734988714
KYL_353,Kayole_Soweto,0.0917766965088954,2.792266356873335
KYL_354,Kayole_Soweto,0.08208429140429936,-11.932936148919417
KYL_355,Kayole_Soweto,0.09408159746056671,-11.65391588101691
KYL_356,Kayole_Soweto,0.06340943845843634,-12.595144155425551
KYL_357,Kayole_Soweto,0.06455225538048533,57.65648140011781
KYL_364,Kayole_Soweto,0.24665027487988503,-6.881371121685718
KYL_365,Kayole_Soweto,0.15445086791183593,1.8262508347143476
KYL_366,Kayole_Soweto,0.08170716224335879,57.32331336151244
KYL_367,Kayole_Soweto,0.11485645016824116,28.577080182695028
KYL_368,Kayole_Soweto,0.12709600895637768,66.586263316172
KYL_369,Kayole_Soweto,0.0815474103465245,22.371199150233956
KYL_370,Kayole_Soweto,0.07809609482536163,64.6054441827492
KYL_371,Kayole_Soweto,0.07315675144822809,74.73844953469911
KYL_372,Kayole_Soweto,0.053691511591510324,42.607774519977504
KYL_373,Kayole_Soweto,0.08663390376374237,21.667914800250177
KYL_374,Kayole_Soweto,0.07551808814337183,54.77321304980584
KYL_375,Kayole_Soweto,0.048730667992924935,61.638161507496235
KYL_376,Kayole_Soweto,0.046783451166026425,42.02737408891341
KYL_377,Kayole_Soweto,0.05725980555566768,48.70858720458124
KYL_378,Kayole_Soweto,0.06960871112650907,46.81235893609258
KYL_379,Kayole_Soweto,0.06277561322430723,60.15316681744179
KYL_380,Kayole_Soweto,0.07935767974163414,40.820352849455276
KYL_381,Kayole_Soweto,0.08572965567904295,30.60510311926958
KYL_382,Kayole_Soweto,0.078930957905203,48.780954305460604
KYL_383,Kayole_Soweto,0.07740197511188307,59.02810532695557
KYL_384,Kayole_Soweto,0.06954422755769127,88.04939130758312
KYL_385,Kayole_Soweto,0.058665201011252194,12.93729054929741
KYL_386,Kayole_Soweto,0.06510899515600371,-29.945933802332142
KYL_387,Kayole_Soweto,0.06215236156583117,-1.57941647486643
KYL_388,Kayole_Soweto,0.1127467294023786,8.902547297643238
KYL_389,Kayole_Soweto,0.06286628555890035,35.30729601401129
KYL_399,Kayole_Soweto,0.15159939604704872,-6.460330536912205
KYL_400,Kayole_Soweto,0.13696570380800266,58.79409409789674
KYL_401,Kayole_Soweto,0.0686147489227363,34.66063875938435
KYL_402,Kayole_Soweto,0.06144529946037192,52.384675847339146
KYL_403,Kayole_Soweto,0.07162711292059114,67.55338166644884
KYL_404,Kayole_Soweto,0.07855106923475533,69.74729995210214
KYL_405,Kayole_Soweto,0.061384730594478555,78.5506314647505
KYL_406,Kayole_Soweto,0.08439672649834269,56.09728576947122
KYL_407,Kayole_Soweto,0.08148225734790628,46.929756668923545
KYL_408,Kayole_Soweto,0.05079573432025165,91.81170450830334
KYL_409,Kayole_Soweto,0.05625377053600851,51.298378793750146
KYL_410,Kayole_Soweto,0.0800388476283886,-20.379956692954178
KYL_411,Kayole_Soweto,0.05157238790008364,40.17455653402096
KYL_412,Kayole_Soweto,0.05723747224177389,74.94970358980125
KYL_413,Kayole_Soweto,0.07144105769738249,63.251817743478334
KYL_414,Kayole_Soweto,0.04800542315233089,46.72350890253306
KYL_415,Kayole_Soweto,0.07086225231298016,62.44990016684268
KYL_416,Kayole_Soweto,0.06951486490621134,74.48029865848721
KYL_417,Kayole_Soweto,0.049319993738113105,62.05469262089723
KYL_418,Kayole_Soweto,0.057858296516105114,23.481063779381063
KYL_419,Kayole_Soweto,0.0662855039802452,9.106245351220013
KYL_420,Kayole_Soweto,0.0529263956748437,-57.71522326923306
KYL_421,Kayole_Soweto,0.06200368046292121,2.788509771779527
KYL_422,Kayole_Soweto,0.04726711828911211,17.226392907995663
KYL_433,Kayole_Soweto,0.09557171703057019,17.943035221025756
KYL_434,Kayole_Soweto,0.07550611309434324,37.841559935796404
KYL_435,Kayole_Soweto,0.0635613853572167,48.76644800014696
KYL_436,Kayole_Soweto,0.06783469635671545,26.032549943528746
KYL_437,Kayole_Soweto,0.04034115348750542,42.036165743147436
KYL_438,Kayole_Soweto,0.062334683666905574,62.061854786152416
KYL_439,Kayole_Soweto,0.06421579651373356,45.062296559928654
KYL_440,Kayole_Soweto,0.08875500649139628,85.09466970138818
KYL_441,Kayole_Soweto,0.0472989135936071,56.037957021519794
KYL_442,Kayole_Soweto,0.06603232106927909,28.24116302536561
KYL_443,Kayole_Soweto,0.08418071901823582,-13.082267712263693
KYL_444,Kayole_Soweto,0.0853752633401329,51.542707117306385
KYL_445,Kayole_Soweto,0.05720480882540941,-23.783229182747295
KYL_446,Kayole_Soweto,0.05896693002606204,58.93323030682609
KYL_447,Kayole_Soweto,0.09866537635938542,46.12630667239625
KYL_448,Kayole_Soweto,0.0529563619450542,14.576644633250645
KYL_449,Kayole_Soweto,0.08904129488516214,67.6985245324256
KYL_450,Kayole_Soweto,0.08540091266267107,42.20770281636046
KYL_451,Kayole_Soweto,0.04585708153202382,23.92627153226397
KYL_452,Kayole_Soweto,0.058601095780526906,-19.52615226813556
KYL_453,Kayole_Soweto,0.0673039734413761,6.715996704528425
KYL_454,Kayole_Soweto,0.07886067045945576,61.3147937971082
KYL_455,Kayole_Soweto,0.07558258186642974,-11.441605407553038
KYL_465,Kayole_Soweto,0.1480190709233554,-36.19047204701972
KYL_466,Kayole_Soweto,0.08342525054693241,0.45587925904583393
KYL_467,Kayole_Soweto,0.053665375655909765,29.437925181740077
KYL_468,Kayole_Soweto,0.06594931010031174,56.25215153833823
KYL_469,Kayole_Soweto,0.0608372822009545,49.16167700414914
KYL_470,Kayole_Soweto,0.0501016969530868,49.79964964480902
KYL_471,Kayole_Soweto,0.07054465850817551,64.03300933815859
KYL_472,Kayole_Soweto,0.06974712275210042,64.99448750199169
KYL_473,Kayole_Soweto,0.07843442101383517,69.70931651718962
KYL_474,Kayole_Soweto,0.0592137143949687,59.557325846592136
KYL_475,Kayole_Soweto,0.09028610807129703,72.74248664825348
KYL_476,Kayole_Soweto,0.09727070498227564,47.27619740224539
KYL_477,Kayole_Soweto,0.06260194743786689,56.85404729486877
KYL_478,Kayole_Soweto,0.07636350525602593,-40.09822117515353
KYL_479,Kayole_Soweto,0.04730661703123335,-7.198884088321433
KYL_480,Kayole_Soweto,0.09070679124070412,34.8732123221849
KYL_481,Kayole_Soweto,0.05821575319695617,23.046717435950985
KYL_482,Kayole_Soweto,0.13011799059191398,-12.649378386213183
KYL_483,Kayole_Soweto,0.07761833637545965,71.91040662486371
KYL_484,Kayole_Soweto,0.05751476965549281,5.263527390695471
KYL_485,Kayole_Soweto,0.06069017385203138,59.39309672351779
KYL_486,Kayole_Soweto,0.047853291470502386,23.519231115666315
KYL_487,Kayole_Soweto,0.05254760594292619,9.319634492295979
KYL_498,Kayole_Soweto,0.1062816395287293,1.0080796137586627
KYL_499,Kayole_Soweto,0.08330538409453488,20.147545922563133
KYL_500,Kayole_Soweto,0.056036454041135005,61.168456205567274
KYL_501,Kayole_Soweto,0.07360213209851398,50.53156919375883
KYL_502,Kayole_Soweto,0.07670385763597663,63.87279713421073
KYL_503,Kayole_Soweto,0.05739096718099764,29.512946413983677
KYL_504,Kayole_Soweto,0.0499973961023822,-29.34556062240069
KYL_505,Kayole_Soweto,0.049509186990158445,-4.8221223682636944
KYL_506,Kayole_Soweto,0.06847427698697253,42.16645839962018
KYL_507,Kayole_Soweto,0.06869454646983134,66.28691681982818
KYL_508,Kayole_Soweto,0.07967215799427918,49.307730375822416
KYL_509,Kayole_Soweto,0.15467757691844924,75.57331182061593
KYL_510,Kayole_Soweto,0.09475380190049036,103.17855646767333
KYL_511,Kayole_Soweto,0.04706609232183588,22.35836906084095
KYL_512,Kayole_Soweto,0.06709110416360826,-1.817927473156428
KYL_513,Kayole_Soweto,0.051547194917868355,1.624855399997111
KYL_514,Kayole_Soweto,0.054341624996707444,-4.696342407114704
KYL_515,Kayole_Soweto,0.05099419509346073,5.069948046356658
KYL_516,Kayole_Soweto,0.07448919684292406,62.363250076542926
KYL_517,Kayole_Soweto,0.05992199217493465,-11.650549130239046
KYL_518,Kayole_Soweto,0.07305006701120814,19.47465882815984
KYL_519,Kayole_Soweto,0.10346969394640494,90.83599829822028
KYL_520,Kayole_Soweto,0.08751464609712302,27.102199884073574
KYL_531,Kayole_Soweto,0.09961073007401758,84.13940690141247
KYL_532,Kayole_Soweto,0.08406109700063553,43.0221231108016
KYL_533,Kayole_Soweto,0.059703921190367416,-11.405618324261667
KYL_534,Kayole_Soweto,0.06361020208395113,13.799315639793015
KYL_535,Kayole_Soweto,0.0596582177287825,43.40522300791987
KYL_536,Kayole_Soweto,0.0697205881183937,45.17679779143094
KYL_537,Kayole_Soweto,0.056983945602892765,16.447489316896572
KYL_538,Kayole_Soweto,0.067325562280006,57.21553910115848
KYL_539,Kayole_Soweto,0.0597913804134402,29.190020708015453
KYL_540,Kayole_Soweto,0.09801761336405139,15.078913901969738
KYL_541,Kayole_Soweto,0.058337612451665966,54.14445196387835
KYL_542,Kayole_Soweto,0.08111185507634702,67.49214606041546
KYL_543,Kayole_Soweto,0.05677217455118201,37.78250228565682
KYL_544,Kayole_Soweto,0.05183418559528349,90.63129096879472
KYL_545,Kayole_Soweto,0.05418438216867651,43.04297899025152
KYL_546,Kayole_Soweto,0.048263292620746495,25.920676663393866
KYL_547,Kayole_Soweto,0.059978823941558415,45.19986355982627
KYL_548,Kayole_Soweto,0.0717922210973761,36.36008139873549
KYL_549,Kayole_Soweto,0.06169297313901558,4.392887888691096
KYL_550,Kayole_Soweto,0.05066748972133127,25.009823100834975
KYL_551,Kayole_Soweto,0.0770574982944961,41.922251075003274
KYL_552,Kayole_Soweto,0.06625701488920428,52.464523053271286
KYL_553,Kayole_Soweto,0.09199572807999967,93.26846810474255
KYL_565,Kayole_Soweto,0.07562423436981792,0.4208728191434993
KYL_566,Kayole_Soweto,0.04806005285186931,-21.037619610720746
KYL_567,Kayole_Soweto,0.0496848401117297,45.63620501663767
KYL_568,Kayole_Soweto,0.05025220830840121,15.045516694734419
KYL_569,Kayole_Soweto,0.05323017354425467,32.693482579848265
KYL_570,Kayole_Soweto,0.08282530794255998,58.936541561627685
KYL_571,Kayole_Soweto,0.0870183839892507,19.448489181759797
KYL_572,Kayole_Soweto,0.10512418279946932,28.74105934634827
KYL_573,Kayole_Soweto,0.1076944539282512,30.550918816664925
KYL_574,Kayole_Soweto,0.09182829558668507,61.48715679143
KYL_575,Kayole_Soweto,0.04418464084079696,67.87058455878105
KYL_576,Kayole_Soweto,0.04755727253060112,32.25813616981763
KYL_577,Kayole_Soweto,0.06989480903186851,29.289036784314977
KYL_578,Kayole_Soweto,0.0445834451422577,-2.2888867035489353
KYL_579,Kayole_Soweto,0.05929173796316224,41.22006428774528
KYL_580,Kayole_Soweto,0.05616147747686167,32.31497801807168
KYL_581,Kayole_Soweto,0.08114048009141664,70.25819739869821
KYL_582,Kayole_Soweto,0.06829871590856001,49.33093706877208
KYL_583,Kayole_Soweto,0.05337024033966664,7.588919063018519
KYL_584,Kayole_Soweto,0.07881536682588237,76.36759527434656
KYL_585,Kayole_Soweto,0.06035573365359437,64.54748649511018
KYL_598,Kayole_Soweto,0.08099728835692321,30.959548894965106
KYL_599,Kayole_Soweto,0.0768887235764689,52.83909995378908
KYL_600,Kayole_Soweto,0.06254288097947161,81.45025572476176
KYL_601,Kayole_Soweto,0.04612354855319116,49.51472659025441
KYL_602,Kayole_Soweto,0.07559253670760098,62.330688535591236
KYL_603,Kayole_Soweto,0.12188037264557336,40.85150089798099
KYL_604,Kayole_Soweto,0.10894616305737026,73.43499739214123
KYL_605,Kayole_Soweto,0.12660325016637605,45.58845987618212
KYL_606,Kayole_Soweto,0.08410034601714152,89.45920860106074
KYL_607,Kayole_Soweto,0.06553095944267039,83.78834794883674
KYL_608,Kayole_Soweto,0.08825983784130238,51.68625630380805
KYL_609,Kayole_Soweto,0.05396549417983681,22.02762508482936
KYL_610,Kayole_Soweto,0.0691373137206015,46.74920389269852
KYL_611,Kayole_Soweto,0.0495295411415939,35.52787131567193
KYL_612,Kayole_Soweto,0.05367376966946427,51.89842963048567
KYL_613,Kayole_Soweto,0.05404390057650577,28.899772349928444
KYL_614,Kayole_Soweto,0.07936132166319539,18.192850077537145
KYL_615,Kayole_Soweto,0.07092677467133744,56.427412500026286
KYL_616,Kayole_Soweto,0.061785064840824126,-14.929052403162116
KYL_617,Kayole_Soweto,0.051562189873550955,46.1080132982629
KYL_618,Kayole_Soweto,0.06744110916714327,65.50595392532816
KYL_632,Kayole_Soweto,0.0715618124711227,59.16887357884209
KYL_633,Kayole_Soweto,0.09198560027625652,88.55347837711034
KYL_634,Kayole_Soweto,0.09996972619183837,27.529794399517524
KYL_635,Kayole_Soweto,0.10911396322148342,8.981561299415775
KYL_639,Kayole_Soweto,0.13042771419057328,97.55075253804623
KYL_640,Kayole_Soweto,0.08993861664557026,9.185524469573831
KYL_641,Kayole_Soweto,0.049857906134550156,43.40899600621501
KYL_642,Kayole_Soweto,0.04565141531559602,14.977417570438721
KYL_643,Kayole_Soweto,0.049265550395278204,20.947710157573795
KYL_644,Kayole_Soweto,0.043087965183285636,-22.129386273506537
KYL_645,Kayole_Soweto,0.06593742715901484,25.88668007148487
KYL_646,Kayole_Soweto,0.06579692913146087,83.15817155650534
KYL_647,Kayole_Soweto,0.07750882929568172,61.650539950997704
KYL_648,Kayole_Soweto,0.08507245114494921,69.3156564887975
KYL_649,Kayole_Soweto,0.08097254666736407,67.47347422388385
KYL_650,Kayole_Soweto,0.07073590807621834,51.92945448047858
KYL_667,Kayole_Soweto,0.09406487051642241,56.14476265713344
KYL_672,Kayole_Soweto,0.1131426298369306,30.732641457732907
KYL_673,Kayole_Soweto,0.07991385487354825,44.85134166271038
KYL_674,Kayole_Soweto,0.07374428943274547,42.534618566172114
KYL_675,Kayole_Soweto,0.03953025910284723,-6.934739911636158
KYL_676,Kayole_Soweto,0.07840741726320329,32.42080574916031
KYL_677,Kayole_Soweto,0.056068420486880134,20.46530613032665
KYL_678,Kayole_Soweto,0.07184045635579654,25.268132107707995
KYL_679,Kayole_Soweto,0.0969924169160505,48.3965062973333
KYL_680,Kayole_Soweto,0.09158802259246986,56.36643163032832
KYL_681,Kayole_Soweto,0.07539765357363838,47.071575974128834
KYL_682,Kayole_Soweto,0.0544851527504122,42.36580162465761
KYL_706,Kayole_Soweto,0.11551749815890443,49.37977232281101
KYL_707,Kayole_Soweto,0.08581372186204388,43.354242339952336
KYL_708,Kayole_Soweto,0.08014430499647252,67.97592181978368
KYL_709,Kayole_Soweto,0.07300911913870238,38.010003879112176
KYL_710,Kayole_Soweto,0.053013153983801055,19.95327655199364
KYL_711,Kayole_Soweto,0.034041597169854,-13.614478850738623
KYL_712,Kayole_Soweto,0.058996691459653985,-15.007111701822392
KYL_713,Kayole_Soweto,0.07035866619895996,11.93459945406856
KYL_714,Kayole_Soweto,0.05073313639837412,88.85590918508412
KYL_715,Kayole_Soweto,0.06803061788893859,74.65752102009519
KYL_741,Kayole_Soweto,0.19879922561450455,74.7494224424604
KYL_742,Kayole_Soweto,0.10566885637901959,63.66318883706919
KYL_743,Kayole_Soweto,0.05595293771196852,31.486961460894634
KYL_744,Kayole_Soweto,0.04527711198080242,43.07601351388781
KYL_745,Kayole_Soweto,0.055285124927417904,26.481410134641145
KYL_746,Kayole_Soweto,0.07860768181622729,83.17051685417351
KYL_747,Kayole_Soweto,0.057215103346139676,42.32642144035423
KYL_748,Kayole_Soweto,0.07538955781684951,50.576282368958786
KYL_775,Kayole_Soweto,0.19818388130802708,7.494832229347663
KYL_776,Kayole_Soweto,0.09302665359702757,-9.226398708382627
KYL_777,Kayole_Soweto,0.09158127903722124,21.386637368848746
KYL_778,Kayole_Soweto,0.07989292577340266,-1.99874297533926
KYL_779,Kayole_Soweto,0.0707449950886498,-15.759019748408782
KYL_780,Kayole_Soweto,0.0520281059825693,-36.11856892677022
KYL_781,Kayole_Soweto,0.06537444297141688,39.178096896910745
KYL_810,Kayole_Soweto,0.0991376828153098,9.061853292325774
KYL_811,Kayole_Soweto,0.10440542795781271,49.49329573551732
KYL_812,Kayole_Soweto,0.0727765285710189,41.792976569561105
KYL_813,Kayole_Soweto,0.06007806262974324,-15.228391008887053
KYL_814,Kayole_Soweto,0.04038842091984451,30.61688701440019
KYL_844,Kayole_Soweto,0.10986916352697543,19.565372164629203
KYL_845,Kayole_Soweto,0.09691622814423599,-5.711566822435567
KYL_846,Kayole_Soweto,0.06619051296254311,0.18527050244443174
KYL_879,Kayole_Soweto,0.12966618254118642,1.3985546367264263
KHW_37,Kahawa_Soweto,0.06811458205722017,-22.858048440633812
KHW_38,Kahawa_Soweto,0.045041032188803246,2.5649146312707765
KHW_75,Kahawa_Soweto,0.09445557434207308,46.92756780706085
KHW_76,Kahawa_Soweto,0.0932235943201001,-1.8432031353101288
KHW_77,Kahawa_Soweto,0.09791753961059858,43.00359215973178
KHW_110,Kahawa_Soweto,0.10434667904849716,-5.568508122089035
KHW_111,Kahawa_Soweto,0.09877151838649278,105.82176383002232
KHW_112,Kahawa_Soweto,0.08613123299995208,19.860577721561157
KHW_113,Kahawa_Soweto,0.0763433170122237,65.8304013095513
KHW_114,Kahawa_Soweto,0.07832273292139236,24.133181131495412
KHW_115,Kahawa_Soweto,0.055005469486001865,17.72549662392271
KHW_147,Kahawa_Soweto,0.1474864443141246,73.92675187917388
KHW_148,Kahawa_Soweto,0.1332423350928489,62.150040091054784
KHW_149,Kahawa_Soweto,0.11676939430225662,59.06138744255909
KHW_150,Kahawa_Soweto,0.1005133956091165,69.19869254647449
KHW_151,Kahawa_Soweto,0.07912010599054076,43.163168509238965
KHW_152,Kahawa_Soweto,0.05563039951248764,21.352460704305987
KHW_153,Kahawa_Soweto,0.055306414249126766,16.24241629223436
KHW_154,Kahawa_Soweto,0.08311013770249745,32.22989370721004
KHW_184,Kahawa_Soweto,0.14402821179051345,134.9865958477306
KHW_185,Kahawa_Soweto,0.19623285549604008,105.80375670898472
KHW_186,Kahawa_Soweto,0.11227215321050213,83.11613253169169
KHW_187,Kahawa_Soweto,0.08532924575414448,45.56102834465806
KHW_188,Kahawa_Soweto,0.07548285847187079,10.625928179450915
KHW_189,Kahawa_Soweto,0.12562002971227154,-4.390146342080955
KHW_190,Kahawa_Soweto,0.08582779069751899,42.18015128531722
KHW_191,Kahawa_Soweto,0.07283476622985893,-12.661884130448968
KHW_192,Kahawa_Soweto,0.07010594676391518,-18.32791568648837
KHW_193,Kahawa_Soweto,0.109301781613572,-44.23602368374408
KHW_223,Kahawa_Soweto,0.1161789216305491,13.76017179507329
KHW_224,Kahawa_Soweto,0.08788460083760344,20.49401876774036
KHW_225,Kahawa_Soweto,0.0772831792317159,19.205522026874934
KHW_226,Kahawa_Soweto,0.10781339088765711,49.296810215924786
KHW_227,Kahawa_Soweto,0.09454276241487224,2.1149435303932647
KHW_228,Kahawa_Soweto,0.09922435463085306,-7.360335212832442
KHW_229,Kahawa_Soweto,0.09552204619412649,37.255918855475144
KHW_230,Kahawa_Soweto,0.09568239668260889,35.87000915052745
KHW_231,Kahawa_Soweto,0.11009527357991378,-7.316604094072191
KHW_232,Kahawa_Soweto,0.10314935105443247,0.5339209698920173
KHW_261,Kahawa_Soweto,0.10442775169243985,12.188243839865317
KHW_262,Kahawa_Soweto,0.11098632420464541,-15.577993269632286
KHW_263,Kahawa_Soweto,0.14126348610150594,44.745264393070464
KHW_264,Kahawa_Soweto,0.05226119497382319,29.47684672983073
KHW_265,Kahawa_Soweto,0.06876573789895776,28.787850424727477
KHW_266,Kahawa_Soweto,0.07382554372094152,23.96026707274894
KHW_267,Kahawa_Soweto,0.07053715062030319,-18.21318301161686
KHW_268,Kahawa_Soweto,0.06276784134043424,14.987648772578899
KHW_269,Kahawa_Soweto,0.09261552695714123,19.36394655561898
KHW_270,Kahawa_Soweto,0.12780711573161557,-8.434229815109681
KHW_271,Kahawa_Soweto,0.0680969422304123,-36.69469174193347
KHW_300,Kahawa_Soweto,0.09142475095558326,66.43309327979655
KHW_301,Kahawa_Soweto,0.14796294748229222,54.33511501710937
KHW_302,Kahawa_Soweto,0.1095294249833358,40.01457689815383
KHW_303,Kahawa_Soweto,0.09023899472627299,62.816010952884355
KHW_304,Kahawa_Soweto,0.0713143423651283,103.19530416603713
KHW_305,Kahawa_Soweto,0.09668534033106302,38.01905986470534
KHW_306,Kahawa_Soweto,0.18311868753900395,-9.88189599878204
KHW_307,Kahawa_Soweto,0.16311828816362856,-26.71421307806181
KHW_308,Kahawa_Soweto,0.16249454936964505,14.114868927243302
KHW_309,Kahawa_Soweto,0.14634647043398077,-17.707330713553528
KHW_339,Kahawa_Soweto,0.21369881880582006,2.6193626647898998
KHW_340,Kahawa_Soweto,0.08759103486944987,22.21973341558672
KHW_341,Kahawa_Soweto,0.10077398532010813,45.14152054947881
KHW_342,Kahawa_Soweto,0.17008157807675187,13.980274385027979
KHW_343,Kahawa_Soweto,0.0777398296050518,38.29031184408977
KHW_344,Kahawa_Soweto,0.06875431458889616,55.66803878021113
KHW_345,Kahawa_Soweto,0.1630018461911145,6.464305516228223
KHW_346,Kahawa_Soweto,0.11110527100116874,-0.760717666015761
KHW_347,Kahawa_Soweto,0.06769790753782655,23.1869130719367
KHW_348,Kahawa_Soweto,0.14775593231278009,-8.15670933888316
KHW_377,Kahawa_Soweto,0.4597135697396413,148.4782105958928
KHW_378,Kahawa_Soweto,0.1591514626895407,4.554630570028031
KHW_379,Kahawa_Soweto,0.08729195187273033,8.623835299130644
KHW_380,Kahawa_Soweto,0.07238199211657323,38.79523947038365
KHW_381,Kahawa_Soweto,0.06466333440776617,11.65544981230084
KHW_382,Kahawa_Soweto,0.08572896552357284,66.54697833776265
KHW_383,Kahawa_Soweto,0.09709985234071002,11.801396889416806
