zone_id,settlement,NDVI,NDBI,MNDWI,SAVI,UI,Contrast,Entropy,Homogeneity,Correlation
KHW_574,Kahawa_Soweto,0.13912210985529952,0.1442365619848441,-0.3941984744685871,0.08517048821496671,0.1442365619848441,26092.84068318386,4.346336819432928,0.015478097141999056,0.35293569603967173
KHW_575,Kahawa_Soweto,0.20780218400261244,0.11774341876553877,-0.40495867311842604,0.12345041556917428,0.11774341876553877,23241.550539285912,4.348985034192704,0.013479249097247589,0.33309845911957536
KHW_576,Kahawa_Soweto,0.20092689310745526,0.13905744989810281,-0.4199150564783901,0.11686825824937838,0.13905744989810281,13589.556142431906,4.3483979010628415,0.005060479524665512,0.3177517157773445
KHW_577,Kahawa_Soweto,0.21221895039176408,0.11701662072374173,-0.42663921113367187,0.1242322657840378,0.11701662072374173,23126.539084317483,4.346242099033178,0.005030823430972358,0.4055136496681626
KHW_578,Kahawa_Soweto,0.09998940622010899,0.17542143529305915,-0.3591232762195045,0.059586661306402125,0.17542143529305915,25743.147570360517,4.333698902212564,0.009992955291435159,0.47381894622462317
KHW_579,Kahawa_Soweto,0.09326895030487739,0.15120293454202488,-0.32177866984232484,0.053170783285906985,0.15120293454202488,32866.877155011694,4.347604439012965,0.008296352053897612,0.457193527959978
KHW_580,Kahawa_Soweto,0.05011955756817755,0.16696638250059995,-0.3299134233102317,0.029062485744139326,0.16696638250059995,41324.54520637778,4.34970149823271,0.014870637244592382,0.46252121449448524
KHW_581,Kahawa_Soweto,0.06906899944729836,0.14380232141525845,-0.3028247699261321,0.039020967439507684,0.14380232141525845,35825.85336452978,4.347213723564962,0.009995909325640215,0.446982460432963
KHW_609,Kahawa_Soweto,0.604266513151811,-0.13811001429266848,-0.5276612633523925,0.37551276823582946,-0.13811001429266848,116418.84350236217,4.35353664731526,7.057438151147201E-4,0.45680505446229375
KHW_610,Kahawa_Soweto,0.37456648178205554,-0.002533296300045168,-0.4410496208255709,0.2606675688332715,-0.002533296300045168,98160.4348176046,4.352800174760947,7.175373241035998E-4,0.6312407534523279
KHW_611,Kahawa_Soweto,0.284874274862719,0.0673249326115022,-0.46327274208468067,0.16671797155429938,0.0673249326115022,96244.64634413256,4.349984080091305,0.001806651916363097,0.6546259610064582
KHW_612,Kahawa_Soweto,0.3058110256930401,0.07989918078134708,-0.44915109049660423,0.1788293218069388,0.07989918078134708,75776.95510633674,4.34522136789905,0.003264329412306975,0.3922534576924711
KHW_613,Kahawa_Soweto,0.2021752238071122,0.1562680223806053,-0.43980241881130705,0.11877958670453212,0.1562680223806053,36126.82932420318,4.349982729590071,0.005714245657367933,0.44166235388045433
KHW_614,Kahawa_Soweto,0.13873348393706542,0.1534298918767712,-0.39495020000438724,0.08270141740251404,0.1534298918767712,12378.078511985592,4.345494016689357,0.014184185560821896,0.316426170700158
KHW_615,Kahawa_Soweto,0.17981137632955868,0.14377871087704225,-0.417685994647399,0.10569956175308114,0.14377871087704225,25165.41622526602,4.348698362402141,0.01070532381406818,0.37148097050232964
KHW_616,Kahawa_Soweto,0.26932622664796785,0.09005665251391223,-0.46281120835544404,0.16220567826257312,0.09005665251391223,58017.05859111755,4.351520048812663,0.005126484907574584,0.5566022880824801
KHW_617,Kahawa_Soweto,0.15936690907936016,0.1489548051307966,-0.406969837602159,0.09768583788292232,0.1489548051307966,39012.79519947779,4.340217754017963,0.0038388990800574726,0.5426999342070997
KHW_618,Kahawa_Soweto,0.0728579425120962,0.15340644313036458,-0.3216521215081823,0.04357286304855662,0.15340644313036458,31414.08769797745,4.337355830647186,0.01071988777327125,0.4035974952325714
KHW_619,Kahawa_Soweto,0.05668122472677346,0.17333302346805507,-0.3132609713159581,0.03271725863541273,0.17333302346805507,43675.678003536304,4.346504321201989,0.01604068152065399,0.4783205717743524
KHW_620,Kahawa_Soweto,0.05707511506103898,0.12687464897646988,-0.27810275151106223,0.033563908995014574,0.12687464897646988,37815.583507407835,4.350540078509366,0.007439127812610143,0.41169097405331523
KHW_648,Kahawa_Soweto,0.5842981434136483,-0.13341387226987678,-0.5222539896033247,0.3837474983894345,-0.13341387226987678,261243.84314876396,4.350668829530435,0.005845902557595609,0.5571935311931758
KHW_649,Kahawa_Soweto,0.39991735365422987,0.0024601569237433897,-0.4889559774953064,0.2734031430923175,0.0024601569237433897,106927.54481413301,4.352440716652625,0.002829213016973444,0.5350187068778809
KHW_650,Kahawa_Soweto,0.3849960491652673,0.01722971094681062,-0.5176608101952354,0.230098013286044,0.01722971094681062,77308.7607091584,4.34788316723136,0.004970215165811616,0.5242097992809914
KHW_651,Kahawa_Soweto,0.40395250142862027,0.006160843724318791,-0.49882746854944343,0.22740199056910915,0.006160843724318791,65898.58906463587,4.351092519213302,0.009639748622750506,0.20775042046669062
KHW_652,Kahawa_Soweto,0.252317513711244,0.09429057246032278,-0.44590358768220506,0.1502209117414086,0.09429057246032278,40717.05651747176,4.34897188414401,0.010962994181417853,0.31729022464978873
KHW_653,Kahawa_Soweto,0.13160094178171167,0.16234508012941365,-0.3961925270151621,0.07920100004830215,0.16234508012941365,15154.051851282145,4.342691736004323,0.01514974993958649,0.3016261987278245
KHW_654,Kahawa_Soweto,0.20060363274740026,0.14519988188792854,-0.4253457796627953,0.12043730905592281,0.14519988188792854,21986.795990472216,4.342552992982585,0.009324238030707296,0.37033254312669944
KHW_655,Kahawa_Soweto,0.22197459083596585,0.12751190519042124,-0.43857729225606984,0.13482617627492083,0.12751190519042124,39396.01056035501,4.344276226491212,0.004921526982326334,0.5069276006564737
KHW_656,Kahawa_Soweto,0.1760938139371453,0.16815479887452042,-0.4531564908580593,0.10412441108571976,0.16815479887452042,28424.128733403268,4.328563655937567,0.004710235302755184,0.47761471103612385
KHW_657,Kahawa_Soweto,0.10234902150543221,0.12689087493260506,-0.33580916514342674,0.06331275890495999,0.12689087493260506,29096.73166124538,4.336959182172524,0.007643951285537135,0.4842007914904746
KHW_658,Kahawa_Soweto,0.0781397015838265,0.19026699923910548,-0.3378602461833529,0.04413293457367697,0.19026699923910548,62809.307805488956,4.344896281215056,0.016396420927229823,0.5176884253999446
KHW_686,Kahawa_Soweto,0.6277463859005831,-0.1295763605890662,-0.5549423690860043,0.37635270990608144,-0.1295763605890662,165816.49286551628,4.337469609324008,0.009749630753888553,0.5313658654074047
KHW_687,Kahawa_Soweto,0.5157865949719187,-0.07135814065896227,-0.5150498172198857,0.32329027017089473,-0.07135814065896227,145089.7629688088,4.34833145969484,0.010749091813476774,0.5271620234649951
KHW_688,Kahawa_Soweto,0.46146745495979447,-0.02206074761785887,-0.4982217619049125,0.27885607978706595,-0.02206074761785887,63642.52173492663,4.349659220685545,0.012743256548355777,0.5264819490463348
KHW_689,Kahawa_Soweto,0.49234392256166615,-0.048417221650900094,-0.5161796621894801,0.27598289841552676,-0.048417221650900094,59755.57533481173,4.34857231730821,0.013426243217657625,0.4313806294379408
KHW_690,Kahawa_Soweto,0.3310991961887584,0.027477539292020035,-0.4899095025000846,0.1836459785151418,0.027477539292020035,72424.04258204969,4.351552218563482,0.01088380350959577,0.40898535853018275
KHW_691,Kahawa_Soweto,0.2011310796603716,0.12693357302581135,-0.42708322585360253,0.11780684166653464,0.12693357302581135,34682.48967169119,4.350031854857451,0.00576422591146947,0.27857035031121646
KHW_692,Kahawa_Soweto,0.14995900643233143,0.1538667433782764,-0.3997914630055409,0.09118029663379222,0.1538667433782764,17182.739361821197,4.342914751530115,0.006161733098861002,0.24415375547209947
KHW_693,Kahawa_Soweto,0.22300651410971928,0.13955957970384444,-0.4364592943188946,0.13283441877523616,0.13955957970384444,23539.378930324885,4.347615353996363,0.004010056054287746,0.27403356601276224
KHW_694,Kahawa_Soweto,0.15451769278421662,0.16206677948289147,-0.4006641239826993,0.09367631002459297,0.16206677948289147,25007.614407056317,4.352524771563229,0.0025741388727951358,0.30777211310926317
KHW_695,Kahawa_Soweto,0.13931895871290864,0.16892516564695229,-0.40285886451074715,0.0806719055605445,0.16892516564695229,23119.40961080156,4.349460474731808,0.003859917901731201,0.3612152564033904
KHW_696,Kahawa_Soweto,0.16870530909042133,0.19259278778102776,-0.4376837549764287,0.09496612420914749,0.19259278778102776,32335.2643978315,4.3491489027847665,0.005454509436642436,0.5119233093691163
KHW_697,Kahawa_Soweto,0.16120764371982096,0.1185932572668565,-0.37626650381026433,0.08697822112427255,0.1185932572668565,52626.9878375728,4.348251136981614,0.010915192375593836,0.4165961699910135
KHW_725,Kahawa_Soweto,0.44446548867145164,-0.015096938845624866,-0.5022062185834685,0.26993574504835716,-0.015096938845624866,86103.7416381676,4.345781522420458,0.012135759785438387,0.5779199098448641
KHW_726,Kahawa_Soweto,0.3700025336747379,0.03376496524050143,-0.49843734451181443,0.218952507100549,0.03376496524050143,56793.5340454055,4.349493396929172,0.00790370217737754,0.4247633780773333
KHW_727,Kahawa_Soweto,0.4310972034771043,-0.012261888469955204,-0.45660929261754274,0.26054077867342107,-0.012261888469955204,72026.54593737332,4.35223031830352,0.004284246874600169,0.42364188877280057
KHW_728,Kahawa_Soweto,0.3516812469732828,0.012069629657167,-0.42652033663185684,0.20278417436094814,0.012069629657167,55934.70148307509,4.35114008210642,0.004137299624617036,0.4285907882455446
KHW_729,Kahawa_Soweto,0.2860680622172487,0.035141398716596696,-0.40287860600889813,0.16317174673275897,0.035141398716596696,47772.54624830351,4.352874772971838,0.00884959576079388,0.37692355165742164
KHW_730,Kahawa_Soweto,0.24926262748876338,0.1008493467494247,-0.42942458179446497,0.14155621884431768,0.1008493467494247,39085.50809721508,4.344885767637771,0.016446960953111368,0.4024190294254224
KHW_731,Kahawa_Soweto,0.13815062015234575,0.15116999289745978,-0.37540813491816566,0.0823167428366167,0.15116999289745978,27609.80515730005,4.344093296200171,0.007323377914824379,0.35028276961448945
KHW_732,Kahawa_Soweto,0.16980775201398568,0.1505869935942242,-0.41360823083751685,0.10370339358835441,0.1505869935942242,21663.859405079027,4.352067059206456,0.006542678724882006,0.4134516775757473
KHW_733,Kahawa_Soweto,0.15218604993274146,0.15926523358725356,-0.4076075870212076,0.09313488536174097,0.15926523358725356,31292.47853337513,4.351033973971815,0.004744159431908937,0.48812011540778066
KHW_734,Kahawa_Soweto,0.1738540162112884,0.23931567049595673,-0.47252782921181735,0.10055768655742944,0.23931567049595673,20931.906508856617,4.346131890374123,0.004857827753688796,0.5839072824336351
KHW_735,Kahawa_Soweto,0.34117074991678087,0.206399657716508,-0.547297026885857,0.18869886550421833,0.206399657716508,33425.19745143245,4.344243272340006,0.006933924370782434,0.47151415167521266
KHW_736,Kahawa_Soweto,0.31707954278192524,0.1114871477581288,-0.46506835582278966,0.1573277910751353,0.1114871477581288,44162.64393908847,4.35091867495982,0.008340926945781837,0.3354091553110225
KHW_763,Kahawa_Soweto,0.5442566441635502,-0.11477458147719773,-0.44849937784985217,0.34164312125724655,-0.11477458147719773,59693.57538761995,4.353741458929681,0.0025764019612066645,0.785101499374609
KHW_764,Kahawa_Soweto,0.39445144172259977,-0.020822581928009662,-0.44159321033260507,0.24435662487545848,-0.020822581928009662,65546.45402143965,4.353741458929681,0.0022489364162072956,0.5844491467681128
KHW_765,Kahawa_Soweto,0.45170049671373114,-0.02403205213355015,-0.49310582142250997,0.2640282129092099,-0.02403205213355015,110323.9474057167,4.353741458929681,0.001365561915656395,0.5216994799293375
KHW_766,Kahawa_Soweto,0.23623287851161368,-0.04507350153430192,-0.2852758978333714,0.16016028225857837,-0.04507350153430192,304400.1420686513,4.353534648098866,8.096922097600051E-4,0.6608751737219355
KHW_767,Kahawa_Soweto,0.32132098032653966,0.06242137832676976,-0.47498212521540956,0.20176298447911403,0.06242137832676976,118768.03655934233,4.34961558285492,0.009071191174582294,0.6291945999878342
KHW_768,Kahawa_Soweto,0.2059242061180613,0.11920273898415228,-0.42141999406127684,0.12031740283090141,0.11920273898415228,32497.711612266925,4.351770735623715,0.010066033979668567,0.4461221831447434
KHW_769,Kahawa_Soweto,0.17635345590046006,0.14370820322826386,-0.4131112539248971,0.1038156494482009,0.14370820322826386,28326.03598727705,4.341607289825806,0.018249324087273297,0.4382532316704642
KHW_770,Kahawa_Soweto,0.16115204035881395,0.17563439279732668,-0.42308881220501704,0.09577948474406804,0.17563439279732668,35080.589907094494,4.347215554989405,0.006964852258118043,0.37282145137079725
KHW_771,Kahawa_Soweto,0.12314767471190446,0.16925924975191425,-0.38281976589623345,0.07578672340788542,0.16925924975191425,29392.644345626653,4.351564433922665,0.004311872359506576,0.29002482255638956
KHW_772,Kahawa_Soweto,0.0962943900200623,0.18064991377585515,-0.3564969279434232,0.05753204995596615,0.18064991377585515,21808.400490157695,4.3499232139657575,0.0037283804427593976,0.27026413758242307
KHW_773,Kahawa_Soweto,0.11663177714492523,0.20633060341796258,-0.39218483566698503,0.06826120948943773,0.20633060341796258,21855.44562951278,4.345236471226386,0.008265001234817672,0.4909198813249472
KHW_774,Kahawa_Soweto,0.08440297198905998,0.21506501934405667,-0.3684342034419692,0.051319211128241865,0.21506501934405667,19636.831967646445,4.349543750093205,0.00963546362149112,0.4743753376701998
KHW_802,Kahawa_Soweto,0.6370427495938471,-0.14037923921942774,-0.5458300352068011,0.3690208768497257,-0.14037923921942774,64065.67580580247,4.3533499508143585,0.0012768282114767274,0.7042880463959307
KHW_803,Kahawa_Soweto,0.24661505829819683,0.06028792476221502,-0.4148499896138026,0.15376020410104443,0.06028792476221502,64819.2792172882,4.353741458929681,0.0011216966959391409,0.487578938231266
KHW_804,Kahawa_Soweto,0.10595872478247975,0.13352536443378168,-0.3430894967556638,0.06648779969888188,0.13352536443378168,84920.18175946028,4.353109294304721,0.0021596890766731784,0.3566780450923549
KHW_805,Kahawa_Soweto,0.1825719104984101,0.1277796189764847,-0.37686129347723935,0.10989628153840934,0.1277796189764847,176317.51080328092,4.3522166364856325,0.0035623362537045107,0.5910933862167526
KHW_806,Kahawa_Soweto,0.325060751978499,0.07879817226357248,-0.48429308129122706,0.19151458376356775,0.07879817226357248,118408.51534069293,4.351941060972571,0.00562327980342376,0.6343692810031977
KHW_807,Kahawa_Soweto,0.19797014630980372,0.13566459470732228,-0.4149437834170278,0.11217313633205177,0.13566459470732228,41084.90922191636,4.344363919402718,0.008183200091271825,0.48085196657796325
KHW_808,Kahawa_Soweto,0.21232668841853844,0.10592272207821206,-0.41768212631336316,0.1279196466974971,0.10592272207821206,32419.924011795072,4.3478154577744075,0.00611569369631224,0.20441219649809264
KHW_809,Kahawa_Soweto,0.19640265763565484,0.12804586633445098,-0.40916140173592547,0.11612206511135166,0.12804586633445098,48265.39014940956,4.353089800659021,0.002560016276853605,0.17288500132942142
KHW_810,Kahawa_Soweto,0.16394618008933073,0.15806849500103706,-0.40584986605335255,0.09643336936153106,0.15806849500103706,44074.567422543805,4.347545856710553,0.008366147874231547,0.24135782278005943
KHW_811,Kahawa_Soweto,0.10601591572949623,0.16336991339190216,-0.37192158265776476,0.06340758782186134,0.16336991339190216,17461.43220459107,4.3433844305189195,0.006718987501671826,0.19047789863120523
KHW_812,Kahawa_Soweto,0.10060128221001623,0.17135019279891503,-0.36552131786503916,0.0593874213430564,0.17135019279891503,33259.67626619816,4.353386270318827,0.0021948520221686716,0.35851707669163185
KHW_813,Kahawa_Soweto,0.06731498874963518,0.16798406370207009,-0.32310376709798444,0.038562281668911895,0.16798406370207009,24609.420006680026,4.348927936842459,0.008999476033999738,0.36910903494356384
KHW_841,Kahawa_Soweto,0.5844312570406853,-0.08165015357404669,-0.5297474243573972,0.3387134550535865,-0.08165015357404669,72996.96240041679,4.342323748545501,0.017762221175723222,0.34322115183224755
KHW_842,Kahawa_Soweto,0.16291934240433995,0.11104052683105252,-0.3452886953930521,0.10493534197781336,0.11104052683105252,113907.52585178803,4.3504759484784685,0.005264401090447191,0.575567733051452
KHW_843,Kahawa_Soweto,0.13039709387782966,0.14384092963333184,-0.3731617792726194,0.07843889299274161,0.14384092963333184,72657.90145196933,4.349946583881289,0.004075139901063522,0.44996310634210995
KHW_844,Kahawa_Soweto,0.3757368849258835,0.014948964877636478,-0.44438330015458005,0.23437172948977933,0.014948964877636478,140388.25184888803,4.3384736055975575,0.0072510680292260515,0.5880779471323135
KHW_845,Kahawa_Soweto,0.31995450287986654,0.03487670166054818,-0.44695031870961444,0.21563555447746105,0.03487670166054818,118644.0362633249,4.347003131394859,0.004335796712954747,0.6514473782300761
KHW_846,Kahawa_Soweto,0.18607597005449975,0.15226408944298236,-0.4237369839521376,0.11303334183366757,0.15226408944298236,62231.22185521157,4.344326462287756,0.004757393891188548,0.5513559034884082
KHW_847,Kahawa_Soweto,0.2321187702895394,0.09988535866456126,-0.41914773577167913,0.135828727250274,0.09988535866456126,37159.235763625766,4.342596752040067,0.005852701152920248,0.2755250239360417
KHW_848,Kahawa_Soweto,0.2338632007218665,0.10804830289962492,-0.43695362198994936,0.13412116945572466,0.10804830289962492,58491.0212352271,4.35358692447084,0.006361463612135834,0.32558707419323646
KHW_849,Kahawa_Soweto,0.19396172921079458,0.1166849103989772,-0.3889741223598022,0.11198382660773086,0.1166849103989772,30000.549094551654,4.345039321269023,0.0099230886707031,0.3335214972435866
KHW_850,Kahawa_Soweto,0.11558486968595484,0.1519215196300042,-0.35654709153572267,0.0684516923276993,0.1519215196300042,17662.21768736352,4.346040082184677,0.007689778495804895,0.2550259026270063
KHW_851,Kahawa_Soweto,0.10102769079799,0.17246730596323265,-0.3578103134118614,0.05690107370438715,0.17246730596323265,38241.43537744154,4.347258348058177,0.010199700057359528,0.3285859752934962
KHW_880,Kahawa_Soweto,0.5309541875369823,-0.05277816002560074,-0.5268067731075902,0.30696400496519266,-0.05277816002560074,73519.65716275395,4.3390431178985525,0.015375596053932463,0.3054453988019433
KHW_881,Kahawa_Soweto,0.19409928838025425,0.08835339518942606,-0.3691796549020619,0.12345506903749913,0.08835339518942606,72799.29342690695,4.34797115473517,0.009083498521835525,0.5823673056372288
KHW_882,Kahawa_Soweto,0.11612967850572288,0.14427829512228466,-0.34884296504287515,0.0680084354042879,0.14427829512228466,64551.4138017589,4.353060169037342,0.0010253054596949202,0.5798925686621389
KHW_883,Kahawa_Soweto,0.1697924631529134,0.09464383190238383,-0.3631159133135204,0.10283545996259562,0.09464383190238383,112390.71176017926,4.34962980109954,0.0020580572917875315,0.5318284117169595
KHW_884,Kahawa_Soweto,0.2496683002000279,0.11578424111649267,-0.43313533900678014,0.1541176991562445,0.11578424111649267,113216.73884021811,4.3508448147305785,0.0027296093915502176,0.5776396120377255
KHW_885,Kahawa_Soweto,0.22856352862348875,0.16783505539987975,-0.4503260456007116,0.13116659448921328,0.16783505539987975,64060.55956405773,4.349665992994932,0.00829652402456473,0.4551250348855636
KHW_886,Kahawa_Soweto,0.18027403363852126,0.12447902394608792,-0.3958409141664434,0.10738557186816859,0.12447902394608792,35238.6281497976,4.348062826665448,0.013399485758938692,0.32353334960757185
KHW_887,Kahawa_Soweto,0.17713665506353177,0.16004638634425333,-0.3964067292404774,0.10295292077389162,0.16004638634425333,76138.40366135618,4.348373230698303,0.005626874192982682,0.358851619474543
KHW_888,Kahawa_Soweto,0.09027494928644827,0.17541949646587532,-0.4099647191342074,0.05353033900249933,0.17541949646587532,58762.309732386886,4.3493150137847705,0.003699155907291154,0.33431576925785833
KHW_889,Kahawa_Soweto,0.14438495632386827,0.13723964137689165,-0.363024441187884,0.08427155476566052,0.13723964137689165,21108.906878431204,4.3470911981512845,0.010159578407693748,0.2697940979246271
KHW_890,Kahawa_Soweto,0.11082242201011698,0.18087289015531785,-0.3703660313866257,0.06303770197937883,0.18087289015531785,19192.613978751273,4.343266880891574,0.018280902910618173,0.4930969070125206
KHW_919,Kahawa_Soweto,0.48388611824455807,-0.05502883713410985,-0.4677317821955962,0.2633971131178502,-0.05502883713410985,57654.507953632165,4.3487278943661085,0.010228946074333695,0.5518614657854306
KHW_920,Kahawa_Soweto,0.19352128298573099,0.0800253066855598,-0.35726880742210915,0.11687753561027656,0.0800253066855598,58958.640447618054,4.350244211996495,0.008087641256350227,0.37573611757208664
KHW_921,Kahawa_Soweto,0.1334555176167011,0.1265304770205307,-0.38087612377714986,0.07983876513576137,0.1265304770205307,75413.44778360399,4.353741458929681,0.0013733755321324586,0.5437944483792477
KHW_922,Kahawa_Soweto,0.14158640750485027,0.13459138428076683,-0.38168435956162067,0.08608715773151085,0.13459138428076683,39936.65047902583,4.347038041659357,0.0036453449137308584,0.35716701898351455
KHW_923,Kahawa_Soweto,0.2015508121367417,0.13539015214200772,-0.4412574274764056,0.12204930520006835,0.13539015214200772,70057.56745767486,4.345122502516531,0.005246082540822591,0.2545892012794977
KHW_924,Kahawa_Soweto,0.27979421035948476,0.07153587718424266,-0.4872731984634311,0.16903183046397016,0.07153587718424266,151438.0556548707,4.351747360905142,0.005862091850321151,0.5282215453659607
KHW_925,Kahawa_Soweto,0.2593499594662621,0.07582816242698362,-0.43166462310211307,0.14273208085554326,0.07582816242698362,76844.19975719086,4.3519666888965585,0.006391280906386848,0.45462439331607535
KHW_926,Kahawa_Soweto,0.31423131039013996,0.05830519689048136,-0.43700023681334527,0.16973844912552005,0.05830519689048136,51728.92373748963,4.34987482389315,0.002379439537471052,0.23904306089700825
KHW_927,Kahawa_Soweto,0.16886001563396186,0.1226438869681734,-0.38412183863455435,0.09676990268443908,0.1226438869681734,43232.13811989201,4.349933654153696,0.004608140371801342,0.2627959526181493
KHW_928,Kahawa_Soweto,0.11914987859158525,0.14988976239239624,-0.37542250774780045,0.06843109772308152,0.14988976239239624,19751.708146642013,4.3401829185283685,0.01185476653754146,0.22748533542672486
KHW_929,Kahawa_Soweto,0.1445756883868722,0.13439080375804477,-0.3674577945825877,0.08313162199832282,0.13439080375804477,13508.65885752779,4.329099011741358,0.01342902236275662,0.560445710852872
KHW_958,Kahawa_Soweto,0.27054606873382564,0.023651228145123545,-0.34465021463200685,0.16143888474069443,0.023651228145123545,74626.37827246757,4.353459817441127,0.0062738087618524965,0.6527303866824271
KHW_959,Kahawa_Soweto,0.12936469837172676,0.11450708604806019,-0.3184352739376343,0.07869195663063087,0.11450708604806019,38786.65669406122,4.350795730599269,0.006082461607551883,0.39578270951896605
KHW_960,Kahawa_Soweto,0.14513871943558226,0.13219704660431103,-0.3624960181955641,0.08757199297795563,0.13219704660431103,44156.01282486467,4.3504494196301735,0.003465537815533929,0.47385655157204304
KHW_961,Kahawa_Soweto,0.1506082330872417,0.16005343335547545,-0.38576986970469856,0.0854767798122026,0.16005343335547545,57396.94530004676,4.353741458929681,0.0032642052847327322,0.3296075798731582
KHW_962,Kahawa_Soweto,0.21848581152496127,0.09321254434814545,-0.3930056033909567,0.12698648901461423,0.09321254434814545,60342.18530449809,4.353172855505938,0.0031043069143105325,0.36111821557040563
KHW_963,Kahawa_Soweto,0.24820101441898684,0.08855588079587375,-0.42372360342374044,0.13955020068840926,0.08855588079587375,81057.43880223876,4.3503354353457215,0.0073454929329344115,0.5039148446836392
KHW_964,Kahawa_Soweto,0.24302183623737508,0.07070372717379293,-0.4129035623865031,0.13962794020306246,0.07070372717379293,60714.10422676759,4.351611225950701,0.004589927461342659,0.460494270914423
KHW_965,Kahawa_Soweto,0.29574775626814753,0.07231061620075376,-0.42202462022425896,0.16357765135826124,0.07231061620075376,34799.84208039942,4.352528384150183,0.0039017968838318726,0.4011150684514572
KHW_966,Kahawa_Soweto,0.19652193143342667,0.1268118886290466,-0.3916145118823362,0.11070122190231795,0.1268118886290466,28191.668948070816,4.3499548818742255,0.006032478221808019,0.3478381695914164
KHW_967,Kahawa_Soweto,0.10655939272322512,0.15866361480239322,-0.3699680397925284,0.06050760997813762,0.15866361480239322,24574.800583640237,4.343341431377922,0.01284530465156946,0.30795138340318257
KHW_996,Kahawa_Soweto,0.5736808912941154,-0.1799481965275924,-0.43228127651962894,0.37203254863193597,-0.1799481965275924,224260.9073721284,4.353741458929681,0.0022700482901824733,0.6835557903591534
KHW_997,Kahawa_Soweto,0.19155246394330752,0.06721200720521515,-0.3340819210069268,0.11462216877999665,0.06721200720521515,108395.52550695285,4.343039290019491,0.01064489839217635,0.5572444751220836
KHW_998,Kahawa_Soweto,0.13635072684580132,0.12600465541456476,-0.3418207226967869,0.08132386154508667,0.12600465541456476,22952.62998582449,4.331763969709335,0.014031945424890302,0.36768573289356465
KHW_999,Kahawa_Soweto,0.17008478482936942,0.11446314594620659,-0.3735574555385666,0.10274860074873025,0.11446314594620659,22202.60939135825,4.347078736810519,0.009928774128259469,0.504030995329367
KHW_1000,Kahawa_Soweto,0.13031877967519337,0.11423072497186283,-0.34717855826954364,0.07879874496495917,0.11423072497186283,38192.26190491736,4.352262298093101,0.006873178938084,0.34972793193771873
KHW_1001,Kahawa_Soweto,0.1684286946365716,0.11686592493021203,-0.3973311309245074,0.09734067919432181,0.11686592493021203,60391.02898463556,4.347547150544214,0.006682361665826944,0.40320421451899036
KHW_1002,Kahawa_Soweto,0.18280602181861302,0.15304895584061734,-0.40279936633771163,0.10114985747515147,0.15304895584061734,35023.695790094716,4.3430985128443025,0.012769085177116191,0.43365746420520385
KHW_1003,Kahawa_Soweto,0.17427741688454879,0.1643119183437484,-0.42254760665650826,0.10117678047531707,0.1643119183437484,22769.971598974775,4.345754569802624,0.011265081631195427,0.4137143674064645
KHW_1004,Kahawa_Soweto,0.2547118149825902,0.09543620062999301,-0.4249460100193755,0.14863343267586904,0.09543620062999301,20168.329886993106,4.351135053411895,0.008921461897633466,0.45867566138424576
KHW_1005,Kahawa_Soweto,0.13785086000638003,0.15562857692557117,-0.3823399275014025,0.07960007362637499,0.15562857692557117,27585.348750183402,4.348368059617526,0.006095259702216266,0.4084509811047499
KHW_1006,Kahawa_Soweto,0.08765481182528044,0.17138310768738726,-0.3482666606392794,0.04895813972327499,0.17138310768738726,25625.198594020938,4.346682974860604,0.009242920853474553,0.28764319632431934
KHW_1035,Kahawa_Soweto,0.3051458919159249,0.011366422484953011,-0.41582107234429816,0.19085214288012137,0.011366422484953011,239714.14639553614,4.353741458929681,0.0012087218620519982,0.6371365463656188
KHW_1036,Kahawa_Soweto,0.14856024166850393,0.11067717898602386,-0.374439417105151,0.09102494613845626,0.11067717898602386,93899.70940255909,4.351395461337229,0.003067896748714372,0.4865605089133066
KHW_1037,Kahawa_Soweto,0.13252633287212034,0.13868983363851387,-0.38539180219695557,0.08035866577759468,0.13868983363851387,34704.60466317676,4.342038214499682,0.0039033341738771658,0.47538635072575464
KHW_1038,Kahawa_Soweto,0.09524160358311784,0.1483183449492567,-0.3652417866459693,0.05893931204340744,0.1483183449492567,33018.01034322942,4.3481870717903375,0.0038792199774806235,0.44728635371143594
KHW_1039,Kahawa_Soweto,0.1067564813219376,0.1417194075375818,-0.3575171285462605,0.06660466624032446,0.1417194075375818,48865.16039561912,4.347631516155853,0.007619018530801646,0.45733381967103215
KHW_1040,Kahawa_Soweto,0.07329485415226486,0.14474961579954257,-0.33855284161143484,0.04693948177281849,0.14474961579954257,66996.12969990278,4.346102671913974,0.010000516519153646,0.47594129736815177
KHW_1041,Kahawa_Soweto,0.10247156872649588,0.15240517063105424,-0.34901509228552763,0.060441027560943404,0.15240517063105424,39860.95691649943,4.346021035329971,0.009634819324425671,0.455492497076131
KHW_1042,Kahawa_Soweto,0.13777396180964716,0.15503616913136042,-0.382840677847579,0.08009160189197452,0.15503616913136042,35121.87343931098,4.342797737495403,0.007243770601495317,0.42697628237111895
KHW_1043,Kahawa_Soweto,0.15029058015794164,0.1387071486542684,-0.3722837035512421,0.08852978332197506,0.1387071486542684,30867.355940645837,4.352964735018468,0.006687313130617073,0.4022211902677638
